target,monthly_income,time_of_month,savings,guests
1,1903,15,low,0
5,8507,12,high,0
5,7273,13,high,0
5,8053,14,high,0
4,6736,1,medium,1
3,3852,8,low,1
1,1805,10,low,1
4,4310,3,medium,0
4,5383,17,medium,1
4,5943,2,medium,0
2,2084,30,low,0
4,4375,11,medium,0
4,6232,24,medium,0
5,8079,1,high,1
1,1880,15,low,0
4,6433,31,medium,0
4,5954,30,medium,0
1,1633,5,low,0
4,5091,25,medium,1
1,1844,24,low,0
5,9247,12,high,1
2,2272,20,low,1
2,2983,9,low,0
5,9062,20,high,0
1,1066,29,low,0
5,8894,23,high,0
2,2554,11,low,0
4,5045,19,medium,0
2,2518,2,low,1
1,1378,28,low,1
2,2649,30,low,1
5,9211,13,high,1
2,2415,29,low,1
1,1420,20,low,0
3,3281,25,low,0
5,9384,13,high,0
5,9308,23,high,0
4,4504,20,medium,0
5,7398,14,high,1
4,5361,8,medium,1
2,2474,24,low,0
1,1518,29,low,1
5,9226,15,high,0
2,2631,7,low,0
2,2982,25,low,0
4,5973,4,medium,1
5,9322,25,high,0
2,2275,31,low,0
4,4291,27,medium,1
1,1383,18,low,0
1,1825,2,low,0
5,9109,17,high,1
3,3876,28,low,0
2,2566,23,low,0
4,6641,24,medium,0
5,9143,23,high,0
3,3001,7,low,0
2,2127,17,low,1
1,1061,13,low,1
4,5884,29,medium,1
5,7024,6,high,0
1,1031,21,low,0
4,5765,10,medium,1
3,3188,18,low,1
5,8527,16,high,1
2,2773,17,low,1
2,2734,30,low,0
4,5027,30,medium,1
2,2575,25,low,0
4,6498,16,medium,0
5,8482,12,high,0
3,3137,5,low,0
3,3298,12,low,0
5,9398,21,high,0
4,6921,16,medium,1
5,8157,16,high,1
5,7631,16,high,0
1,1696,23,low,0
4,5217,1,medium,0
4,5071,31,medium,1
4,4534,31,medium,0
1,1142,10,low,1
5,7767,20,high,0
4,5031,18,medium,0
4,6523,13,medium,0
4,5064,20,medium,0
5,9311,3,high,0
5,8241,4,high,1
4,4837,9,medium,0
2,2867,13,low,1
4,4485,10,medium,0
1,1212,18,low,0
5,8742,23,high,0
3,3740,18,low,0
3,3459,15,low,0
5,8620,12,high,0
5,8109,17,high,1
4,5638,10,medium,0
4,6524,20,medium,0
5,7174,15,high,0
5,7239,18,high,1
4,5178,23,medium,0
4,6750,20,medium,0
5,7429,19,high,0
2,2802,30,low,0
2,2628,30,low,0
4,5185,10,medium,0
2,2795,5,low,0
4,4484,31,medium,0
1,1838,20,low,0
4,4250,9,medium,0
5,9956,7,high,0
2,2641,13,low,1
2,2466,14,low,0
2,2757,18,low,0
4,5347,4,medium,0
3,3106,24,low,0
5,7892,24,high,1
5,7611,23,high,1
5,7100,31,high,1
2,2690,24,low,0
5,8354,24,high,1
1,1835,1,low,0
2,2129,5,low,0
4,5658,16,medium,0
4,4594,23,medium,0
4,4878,22,medium,0
5,8818,28,high,0
4,5858,14,medium,0
5,7328,27,high,1
5,8107,22,high,0
4,6961,20,medium,0
5,8702,27,high,0
5,8267,6,high,1
2,2761,4,low,0
4,4446,4,medium,0
5,9739,4,high,0
4,5367,8,medium,0
5,9733,7,high,0
5,9417,16,high,1
4,4854,8,medium,1
4,5411,19,medium,0
5,7969,28,high,0
4,5866,14,medium,0
1,1197,19,low,1
5,9109,22,high,0
5,7106,18,high,1
2,2596,10,low,1
2,2180,18,low,1
5,7760,4,high,0
4,4394,27,medium,1
4,4784,7,medium,0
4,4114,14,medium,0
2,2111,3,low,0
4,6969,26,medium,0
3,3659,23,low,0
5,8687,30,high,1
2,2674,1,low,0
5,7919,19,high,1
5,7837,22,high,1
5,8016,3,high,0
5,8874,20,high,1
5,9908,28,high,0
4,5502,4,medium,1
3,3145,18,low,0
5,7531,15,high,0
4,4810,7,medium,1
3,3077,1,low,0
1,1897,6,low,1
5,9411,19,high,1
5,9740,29,high,0
5,9449,17,high,1
4,5198,14,medium,0
4,5148,29,medium,0
5,7646,26,high,0
5,8327,18,high,1
4,4296,31,medium,0
1,1519,2,low,1
2,2775,6,low,1
3,3111,9,low,1
5,8464,6,high,1
5,7605,21,high,0
5,7966,30,high,0
4,4145,26,medium,0
5,8940,26,high,0
2,2222,1,low,1
1,1071,12,low,1
5,9785,20,high,0
1,1393,5,low,1
4,4781,9,medium,1
4,5627,20,medium,0
2,2366,1,low,0
4,4923,15,medium,0
2,2841,14,low,0
4,6981,7,medium,0
2,2632,9,low,0
5,8330,6,high,0
4,5964,31,medium,1
5,9006,8,high,1
4,5197,5,medium,1
1,1449,6,low,1
3,3360,17,low,1
4,4884,29,medium,0
1,1856,4,low,1
2,2949,27,low,1
4,5988,2,medium,1
1,1209,16,low,0
2,2742,16,low,0
2,2333,12,low,1
5,8028,15,high,0
4,6685,3,medium,0
4,4986,29,medium,1
5,8073,2,high,0
4,6774,6,medium,1
4,4581,26,medium,0
4,6080,8,medium,0
2,2051,13,low,0
4,6713,23,medium,1
5,8471,28,high,0
1,1738,23,low,0
5,7928,10,high,0
5,9574,5,high,1
3,3018,5,low,1
2,2098,17,low,0
5,8966,14,high,1
4,5724,6,medium,0
5,7298,31,high,0
2,2824,21,low,0
4,4935,22,medium,0
5,8458,15,high,1
2,2162,31,low,1
5,8119,31,high,0
4,4510,10,medium,0
4,5923,4,medium,0
4,5635,8,medium,0
3,3697,5,low,0
5,8517,23,high,1
5,9954,16,high,0
4,5682,19,medium,0
1,1650,4,low,0
3,3397,9,low,0
2,2643,6,low,0
5,9044,22,high,0
4,6627,13,medium,1
4,4467,14,medium,0
5,7271,29,high,0
4,6907,22,medium,0
5,9113,7,high,0
5,9449,3,high,0
4,4901,15,medium,0
1,1502,7,low,0
4,5309,16,medium,1
3,3384,24,low,0
4,6605,9,medium,0
2,2902,9,low,1
3,3669,22,low,1
4,5857,27,medium,0
4,5773,17,medium,1
4,5246,5,medium,0
5,9907,14,high,0
1,1761,15,low,0
1,1391,28,low,1
5,8156,24,high,0
4,6037,29,medium,0
5,9343,20,high,1
3,3146,4,low,0
4,5615,15,medium,0
2,2700,18,low,0
1,1562,14,low,0
2,2686,28,low,0
1,1533,23,low,1
2,2615,29,low,0
4,5194,20,medium,1
4,4278,16,medium,0
3,3650,15,low,1
5,8660,12,high,0
5,7918,12,high,0
4,4291,8,medium,1
4,5212,8,medium,0
1,1010,31,low,0
4,4637,19,medium,0
1,1356,21,low,1
4,4266,11,medium,0
5,7814,17,high,1
1,1470,12,low,1
2,2521,11,low,0
4,6747,19,medium,1
4,5608,5,medium,0
5,8067,8,high,0
4,5004,9,medium,0
3,3070,30,low,0
4,6339,17,medium,0
4,4213,23,medium,0
5,8458,20,high,0
5,8170,21,high,0
4,4225,6,medium,0
5,7004,8,high,0
4,6837,6,medium,1
2,2569,19,low,0
4,6847,28,medium,0
4,6282,24,medium,0
4,4653,26,medium,0
2,2247,3,low,0
5,9685,15,high,0
5,8936,2,high,0
4,6146,1,medium,0
4,6106,25,medium,1
5,9114,30,high,0
4,5103,12,medium,1
5,8911,16,high,0
2,2304,3,low,1
4,5984,17,medium,0
2,2069,8,low,1
5,8337,27,high,0
3,3244,30,low,0
5,8965,23,high,0
1,1543,19,low,0
5,9410,30,high,0
5,8093,19,high,0
1,1278,2,low,0
5,9448,3,high,0
2,2499,12,low,0
4,5191,18,medium,0
4,5255,21,medium,1
5,8549,25,high,1
4,5354,10,medium,0
5,9018,20,high,1
2,2229,5,low,0
4,4809,12,medium,0
2,2940,19,low,0
4,6406,8,medium,1
5,8767,9,high,0
4,6036,10,medium,0
2,2097,24,low,0
4,5563,29,medium,0
4,4883,6,medium,0
5,7605,5,high,0
4,6659,23,medium,1
5,9681,29,high,0
4,6570,26,medium,1
5,9495,4,high,0
5,9538,27,high,0
1,1379,15,low,0
2,2907,6,low,0
1,1341,23,low,0
2,2422,22,low,1
3,3267,11,low,0
4,4877,13,medium,0
1,1373,24,low,0
5,7392,27,high,0
5,7323,24,high,1
4,6523,2,medium,1
5,9691,16,high,0
4,5583,1,medium,0
5,9359,10,high,0
2,2759,4,low,1
4,4094,18,medium,0
4,5703,23,medium,0
5,8362,10,high,1
5,7914,13,high,0
4,6162,13,medium,0
4,4894,10,medium,0
3,3891,13,low,0
1,1444,2,low,0
5,8148,10,high,1
3,3541,21,low,0
5,8333,13,high,0
4,5536,3,medium,0
5,8801,20,high,0
3,3009,19,low,0
2,2448,1,low,0
4,6514,19,medium,0
4,5588,3,medium,1
5,9836,20,high,0
5,8797,30,high,1
5,9468,18,high,0
5,9651,22,high,0
2,2210,27,low,0
4,5201,20,medium,0
5,7530,3,high,0
5,7370,10,high,1
3,3686,22,low,0
4,4174,25,medium,0
5,9292,31,high,0
1,1309,22,low,0
4,4639,14,medium,1
4,4244,30,medium,0
4,6693,18,medium,1
5,9033,12,high,0
5,8084,4,high,0
5,9807,30,high,0
4,5126,25,medium,0
5,7818,23,high,0
4,4903,23,medium,0
4,4773,22,medium,0
1,1656,11,low,0
1,1359,24,low,0
2,2398,28,low,1
3,3015,13,low,1
4,5263,10,medium,0
5,8328,30,high,0
5,8676,9,high,0
4,4487,27,medium,1
5,8883,28,high,0
1,1572,14,low,0
4,6692,18,medium,0
5,7482,15,high,1
4,5401,19,medium,1
5,8622,16,high,0
5,8893,30,high,1
4,6852,16,medium,0
3,3286,21,low,1
4,4465,23,medium,0
4,5335,16,medium,0
4,6896,16,medium,0
1,1581,21,low,0
4,5543,26,medium,0
4,5470,7,medium,1
3,3490,11,low,1
1,1140,15,low,0
4,5005,14,medium,0
5,8458,20,high,0
4,4300,14,medium,0
5,7913,16,high,0
5,8332,14,high,0
1,1881,7,low,0
4,6080,7,medium,0
2,2731,31,low,0
3,3012,29,low,0
5,7471,20,high,0
2,2812,16,low,0
4,5400,5,medium,1
2,2364,7,low,0
4,4428,3,medium,0
3,3981,7,low,0
5,7958,7,high,1
5,7449,11,high,0
5,7862,25,high,1
2,2531,13,low,0
5,8644,18,high,1
2,2737,1,low,1
5,9741,19,high,1
4,4864,7,medium,0
4,4301,16,medium,0
5,9085,1,high,0
1,1316,10,low,1
3,3332,19,low,1
5,7875,9,high,0
1,1647,19,low,0
4,6933,1,medium,0
5,7877,19,high,0
4,4740,21,medium,1
4,6911,12,medium,1
4,4441,1,medium,0
1,1818,1,low,0
4,5964,24,medium,0
5,7496,24,high,0
4,6571,17,medium,1
5,9876,25,high,0
4,6694,8,medium,0
4,6235,15,medium,0
4,6052,28,medium,1
4,5170,23,medium,0
2,2620,31,low,1
2,2792,24,low,1
2,2716,26,low,0
5,8227,31,high,0
3,3473,30,low,1
4,4003,7,medium,0
4,5799,9,medium,0
5,8850,25,high,1
2,2777,20,low,0
1,1809,12,low,1
4,4603,8,medium,0
1,1779,9,low,0
4,5981,16,medium,0
2,2554,1,low,0
4,5872,27,medium,1
5,7540,17,high,0
1,1971,15,low,1
5,8555,9,high,1
2,2038,8,low,1
4,6695,22,medium,0
3,3593,18,low,1
4,4473,7,medium,1
5,9754,16,high,1
2,2269,3,low,0
3,3059,5,low,0
1,1528,11,low,0
1,1539,1,low,0
5,9976,22,high,0
4,5823,2,medium,0
1,1589,24,low,1
4,5374,19,medium,0
5,8933,28,high,1
3,3129,7,low,1
5,7048,16,high,1
5,8205,11,high,1
4,6914,9,medium,0
1,1716,17,low,1
3,3378,1,low,1
2,2235,28,low,0
5,9382,3,high,0
4,5574,6,medium,0
5,8030,31,high,0
5,7916,22,high,0
5,7332,18,high,0
5,8864,30,high,1
5,7277,30,high,0
1,1380,22,low,1
4,5511,24,medium,0
1,1322,24,low,0
2,2300,13,low,0
2,2073,19,low,0
5,8785,9,high,0
4,4747,24,medium,0
2,2243,15,low,0
5,8127,2,high,0
5,8193,27,high,0
2,2643,7,low,0
5,7341,17,high,0
1,1795,12,low,0
2,2405,27,low,0
2,2870,2,low,0
5,9751,26,high,1
2,2209,9,low,0
1,1540,17,low,0
5,8295,18,high,0
1,1994,26,low,0
5,9074,13,high,0
5,9927,6,high,0
4,6739,5,medium,0
5,7032,9,high,0
2,2410,12,low,1
2,2868,19,low,1
5,8245,19,high,0
4,6466,12,medium,1
5,9818,18,high,1
1,1922,1,low,0
3,3121,25,low,0
3,3703,24,low,1
1,1058,29,low,0
2,2131,4,low,0
4,6557,1,medium,0
5,9039,22,high,0
4,6978,30,medium,0
3,3494,22,low,0
2,2179,31,low,0
4,6468,25,medium,0
5,8845,25,high,1
1,1126,26,low,1
4,5562,20,medium,0
5,9141,20,high,0
4,5272,24,medium,0
5,9650,18,high,1
5,7799,14,high,0
5,8657,9,high,0
5,8014,28,high,1
5,8176,5,high,0
4,6273,22,medium,0
2,2163,9,low,1
4,5117,30,medium,0
5,8976,16,high,0
4,5457,14,medium,1
5,8860,7,high,1
5,8773,8,high,0
5,8629,30,high,0
4,4847,10,medium,0
5,8395,19,high,1
5,7125,15,high,0
2,2282,25,low,1
5,8760,29,high,0
4,4542,28,medium,0
4,6171,5,medium,1
5,9590,13,high,0
3,3603,22,low,0
1,1401,23,low,0
4,6650,8,medium,0
4,4992,30,medium,0
4,6144,12,medium,0
3,3799,3,low,0
5,9607,8,high,0
5,9247,26,high,1
4,5779,24,medium,0
3,3036,3,low,1
1,1057,24,low,1
2,2442,27,low,1
4,4276,2,medium,0
1,1028,10,low,1
4,4158,15,medium,1
2,2493,3,low,0
4,4850,23,medium,0
5,8555,10,high,1
3,3452,20,low,0
2,2127,10,low,0
2,2984,7,low,1
4,6084,8,medium,0
2,2674,29,low,0
5,9180,29,high,0
1,1286,4,low,1
3,3174,15,low,0
1,1039,5,low,1
1,1192,5,low,0
4,5723,19,medium,0
5,7813,26,high,0
5,8286,9,high,0
5,8052,27,high,1
5,8160,29,high,0
5,9303,31,high,1
5,9892,19,high,0
4,6849,12,medium,1
5,9519,10,high,0
5,7029,14,high,1
1,1034,8,low,0
5,7742,27,high,0
1,1037,11,low,1
4,5378,17,medium,0
3,3186,7,low,0
5,7059,27,high,0
4,5750,28,medium,0
4,6458,2,medium,0
4,6067,10,medium,0
3,3783,1,low,0
4,6203,30,medium,0
1,1894,27,low,1
5,9779,16,high,0
4,6947,5,medium,1
4,4284,28,medium,1
1,1169,23,low,1
2,2945,6,low,1
4,6222,15,medium,1
3,3134,26,low,0
4,5865,24,medium,0
5,8430,6,high,0
1,1740,4,low,1
5,8235,26,high,0
4,5162,30,medium,0
2,2261,11,low,0
5,7236,20,high,1
4,5572,9,medium,0
4,5426,13,medium,0
2,2149,30,low,0
5,8852,8,high,0
3,3968,22,low,1
4,6937,1,medium,0
4,6699,12,medium,0
5,7719,22,high,0
5,8874,3,high,0
4,6055,2,medium,0
4,4220,14,medium,0
3,3281,29,low,0
4,5430,29,medium,0
3,3880,9,low,1
5,8330,19,high,0
4,4271,18,medium,0
4,6964,16,medium,0
3,3284,6,low,0
1,1582,21,low,0
5,8198,7,high,0
2,2850,21,low,0
4,5936,29,medium,0
5,9142,14,high,1
2,2968,15,low,0
5,8450,31,high,0
1,1916,31,low,1
4,6088,14,medium,1
4,4772,9,medium,0
3,3914,13,low,1
5,9433,4,high,0
5,7549,6,high,1
4,4074,18,medium,0
1,1639,27,low,0
3,3877,9,low,1
5,9802,17,high,1
2,2210,10,low,0
5,9617,24,high,0
1,1324,1,low,0
4,5697,7,medium,0
2,2886,25,low,0
4,4995,3,medium,0
4,6594,26,medium,0
4,6273,21,medium,0
4,6786,10,medium,0
5,9179,17,high,0
1,1727,22,low,0
4,6317,26,medium,0
5,9023,1,high,1
1,1600,23,low,0
5,9648,17,high,0
5,8585,8,high,0
5,9510,23,high,1
4,4113,22,medium,1
5,8892,6,high,0
2,2708,1,low,0
1,1599,7,low,0
5,7073,22,high,1
1,1955,28,low,0
4,5828,10,medium,0
1,1793,29,low,1
3,3741,27,low,1
3,3225,16,low,1
4,4513,11,medium,0
3,3921,6,low,0
5,7320,26,high,1
4,4269,2,medium,0
5,9015,14,high,1
2,2299,21,low,1
1,1970,23,low,0
3,3958,8,low,0
2,2567,13,low,0
5,7947,4,high,1
2,2279,25,low,0
5,7058,8,high,0
5,7847,1,high,0
5,8284,12,high,0
5,7021,31,high,1
3,3171,22,low,0
5,8799,30,high,1
5,7114,13,high,0
3,3577,18,low,0
5,7746,8,high,0
2,2812,3,low,0
2,2836,9,low,0
5,8217,19,high,0
3,3713,1,low,0
5,7150,30,high,1
5,9769,9,high,0
5,7269,27,high,0
3,3149,27,low,0
5,9724,2,high,0
4,4923,21,medium,0
1,1041,21,low,1
5,7340,3,high,1
5,9803,25,high,1
2,2599,12,low,0
3,3366,23,low,0
4,6351,30,medium,1
5,7091,13,high,0
2,2783,27,low,0
4,6549,13,medium,0
5,9672,20,high,0
5,8149,16,high,0
5,9344,25,high,0
4,5566,19,medium,0
3,3975,22,low,0
4,5910,28,medium,1
2,2528,5,low,0
1,1089,9,low,0
5,7534,9,high,0
1,1269,26,low,1
5,7066,1,high,0
5,8206,28,high,0
4,5170,24,medium,1
3,3103,7,low,1
4,4732,19,medium,0
5,7177,1,high,0
3,3728,4,low,1
4,4599,26,medium,0
3,3288,28,low,0
4,6748,21,medium,0
4,4379,21,medium,0
4,4342,17,medium,0
3,3903,20,low,0
4,5569,12,medium,0
4,6554,30,medium,1
4,4881,20,medium,0
4,4933,24,medium,0
1,1131,16,low,1
4,5779,30,medium,1
5,7419,8,high,0
4,5218,23,medium,1
5,9004,20,high,0
5,7758,29,high,0
5,7336,8,high,0
2,2686,25,low,1
5,9299,28,high,0
4,4771,16,medium,1
3,3289,25,low,0
5,7138,22,high,0
1,1735,24,low,0
1,1728,16,low,0
4,6320,29,medium,0
4,4144,27,medium,0
4,6570,4,medium,1
4,6190,5,medium,1
2,2826,31,low,0
3,3726,22,low,0
1,1732,6,low,0
5,8792,6,high,1
5,8511,24,high,0
5,7697,11,high,0
5,8241,1,high,0
5,8652,14,high,0
5,9754,28,high,0
1,1989,18,low,0
1,1183,13,low,1
5,9176,13,high,0
4,4421,17,medium,0
5,8553,6,high,0
5,7378,30,high,1
2,2408,13,low,0
4,5113,23,medium,0
5,7943,15,high,1
2,2735,24,low,1
5,7433,23,high,0
5,9980,14,high,0
4,5872,5,medium,0
5,9093,17,high,0
3,3269,10,low,1
5,7852,30,high,0
4,4635,5,medium,1
5,8135,7,high,0
4,4031,12,medium,0
5,7478,5,high,0
1,1043,17,low,0
2,2937,2,low,0
2,2889,9,low,1
5,8469,3,high,1
4,6381,18,medium,1
1,1931,24,low,0
4,5961,12,medium,0
5,8596,19,high,0
4,5610,23,medium,1
4,4553,27,medium,0
3,3778,20,low,0
5,8031,15,high,0
4,4435,16,medium,0
5,7211,17,high,1
4,6824,21,medium,0
5,7123,15,high,0
5,9675,9,high,1
5,7385,2,high,1
4,4807,20,medium,0
5,8794,31,high,1
5,9137,16,high,0
3,3727,6,low,1
1,1988,20,low,0
4,5600,4,medium,0
4,6639,29,medium,1
5,8353,16,high,0
1,1785,25,low,0
5,7724,10,high,0
3,3455,11,low,0
2,2762,24,low,0
4,4028,12,medium,0
2,2372,14,low,1
1,1533,4,low,0
1,1313,4,low,1
3,3212,28,low,0
4,6135,22,medium,1
1,1350,1,low,0
3,3852,10,low,0
3,3385,31,low,1
4,5115,28,medium,0
5,9467,29,high,0
4,6373,31,medium,0
5,9534,8,high,0
4,4020,16,medium,0
3,3765,2,low,0
2,2957,25,low,0
5,9578,9,high,0
4,5096,3,medium,0
4,5051,3,medium,0
5,9453,17,high,0
5,7442,5,high,0
4,5139,21,medium,0
2,2403,4,low,0
4,4195,10,medium,0
3,3976,27,low,0
3,3440,1,low,1
4,4823,2,medium,1
4,5415,9,medium,0
5,9705,24,high,0
4,6084,24,medium,1
4,4582,3,medium,1
1,1112,5,low,0
5,9373,8,high,1
5,8493,25,high,0
5,8551,25,high,0
4,6550,18,medium,0
3,3996,30,low,1
5,9331,10,high,0
5,8266,19,high,0
5,7730,18,high,0
1,1879,20,low,0
2,2562,9,low,0
4,4993,31,medium,0
5,7019,16,high,0
5,9958,22,high,0
2,2501,31,low,0
1,1122,15,low,0
2,2708,7,low,0
3,3144,20,low,0
4,4155,7,medium,1
5,8294,1,high,0
5,8056,7,high,0
5,8832,5,high,0
5,9789,30,high,0
1,1848,16,low,0
5,9389,15,high,1
4,4421,2,medium,0
4,6849,31,medium,0
4,4719,29,medium,1
5,8733,16,high,0
4,5356,23,medium,0
1,1817,28,low,1
3,3727,13,low,1
5,8885,7,high,1
4,5202,10,medium,0
5,8052,20,high,0
2,2670,6,low,0
5,7373,13,high,1
3,3558,4,low,0
3,3155,3,low,0
5,8814,29,high,0
4,5054,2,medium,1
1,1615,18,low,1
4,4682,2,medium,1
5,7480,19,high,0
5,7995,18,high,0
2,2923,27,low,0
5,7369,11,high,1
5,9488,5,high,1
4,6235,11,medium,0
2,2435,14,low,1
4,6697,31,medium,0
5,7899,3,high,1
4,4758,7,medium,0
5,7466,5,high,0
4,6382,15,medium,0
1,1525,29,low,1
4,5775,10,medium,0
5,9145,13,high,1
1,1707,13,low,0
2,2000,9,low,0
4,6443,1,medium,1
4,6818,21,medium,0
1,1542,15,low,1
3,3491,16,low,0
4,5533,21,medium,0
5,9695,5,high,0
4,5134,10,medium,0
3,3609,23,low,1
3,3921,30,low,1
5,8828,29,high,0
5,9003,12,high,0
3,3539,4,low,0
4,6540,13,medium,0
5,7518,13,high,1
4,5697,12,medium,1
5,9039,14,high,1
4,6825,13,medium,0
2,2371,4,low,1
1,1838,26,low,0
5,7313,3,high,0
2,2652,29,low,1
2,2936,19,low,1
3,3091,16,low,0
3,3795,30,low,0
1,1154,16,low,0
5,7931,29,high,0
5,7080,4,high,1
2,2744,16,low,0
4,6552,14,medium,0
4,5594,28,medium,1
2,2490,23,low,0
5,9257,3,high,1
2,2440,5,low,1
5,9787,12,high,0
4,6666,17,medium,0
1,1825,13,low,0
4,4315,26,medium,0
2,2376,28,low,0
4,5926,9,medium,0
2,2964,3,low,1
1,1568,18,low,0
5,7855,25,high,0
5,9963,2,high,0
1,1190,25,low,0
2,2849,10,low,0
4,6027,31,medium,0
4,4895,13,medium,0
5,8310,9,high,1
4,4908,27,medium,0
4,4718,1,medium,1
4,4322,22,medium,0
4,5539,7,medium,1
5,9304,5,high,0
4,4427,13,medium,0
5,8237,29,high,0
5,9460,28,high,0
5,8505,5,high,0
1,1493,10,low,0
1,1423,2,low,0
2,2655,25,low,0
5,9644,12,high,1
2,2159,25,low,0
4,6382,7,medium,0
4,6002,19,medium,1
4,4121,27,medium,0
2,2199,10,low,1
5,8282,10,high,0
3,3291,3,low,1
5,9452,26,high,0
5,7468,1,high,0
5,7602,16,high,0
4,4939,21,medium,0
1,1936,15,low,0
5,7457,3,high,0
5,9549,15,high,1
5,9703,3,high,0
4,5842,20,medium,1
4,5948,19,medium,1
5,8019,5,high,0
4,5303,6,medium,1
4,4523,8,medium,0
5,9922,21,high,0
1,1996,4,low,1
5,7594,28,high,0
3,3376,18,low,0
4,4147,9,medium,1
5,9010,9,high,0
4,5487,5,medium,0
4,4595,29,medium,0
5,8931,22,high,1
2,2456,24,low,0
5,9561,8,high,0
1,1747,30,low,0
5,7929,12,high,0
4,4892,8,medium,0
5,8430,11,high,0
4,4116,16,medium,0
4,4443,16,medium,0
1,1452,24,low,0
3,3931,27,low,0
1,1814,16,low,0
4,4788,12,medium,0
3,3381,25,low,0
4,4453,16,medium,0
4,6376,3,medium,1
4,6928,10,medium,0
4,6137,3,medium,0
5,8030,10,high,0
3,3772,22,low,0
1,1302,2,low,0
5,7483,28,high,1
2,2641,10,low,1
3,3358,31,low,0
5,7797,15,high,0
5,9871,8,high,0
1,1134,2,low,1
1,1430,31,low,0
2,2415,31,low,0
1,1685,30,low,1
4,4670,6,medium,0
5,7427,8,high,0
4,6254,23,medium,0
4,4225,21,medium,1
2,2650,2,low,1
3,3707,1,low,0
4,5214,5,medium,1
4,4105,8,medium,1
4,5177,26,medium,0
4,4318,31,medium,0
1,1513,15,low,0
5,7520,4,high,0
1,1591,3,low,1
4,5360,17,medium,0
3,3649,30,low,0
5,9100,17,high,0
4,5427,15,medium,0
5,8744,7,high,0
5,8427,25,high,0
4,6654,6,medium,1
5,9924,21,high,1
4,4876,24,medium,0
4,4608,13,medium,0
1,1310,19,low,0
5,8857,13,high,0
1,1404,6,low,0
5,9841,19,high,0
5,9103,8,high,0
4,6483,7,medium,0
5,9856,28,high,0
3,3185,3,low,1
4,5581,26,medium,0
5,9801,17,high,0
5,7112,20,high,0
1,1878,3,low,0
4,6891,26,medium,0
3,3065,16,low,0
5,8256,6,high,0
5,7976,3,high,1
3,3580,3,low,0
1,1112,19,low,0
4,5396,30,medium,0
4,6612,9,medium,0
3,3952,14,low,0
4,5310,4,medium,1
4,5173,26,medium,0
4,6424,27,medium,1
4,4976,1,medium,0
5,7280,9,high,1
2,2239,1,low,0
5,7624,18,high,0
2,2331,20,low,0
2,2807,27,low,0
3,3327,20,low,0
4,5788,31,medium,0
3,3459,21,low,0
5,7649,16,high,1
4,6357,25,medium,0
4,6330,13,medium,0
4,5972,1,medium,1
3,3861,18,low,0
4,4780,16,medium,0
1,1036,20,low,0
5,7994,21,high,0
2,2206,7,low,0
4,4332,10,medium,0
3,3117,29,low,1
2,2914,20,low,0
4,4087,11,medium,0
4,6104,13,medium,0
2,2679,10,low,1
4,6858,12,medium,0
4,4515,31,medium,1
4,5724,29,medium,0
4,5350,12,medium,0
2,2328,8,low,0
3,3358,8,low,1
1,1121,24,low,1
4,4682,2,medium,1
4,6755,30,medium,0
5,9020,7,high,0
5,9171,27,high,0
4,5783,16,medium,0
5,7894,16,high,1
2,2427,7,low,0
3,3596,5,low,0
5,9640,10,high,0
5,7672,26,high,1
5,9347,18,high,0
4,5279,19,medium,0
5,8888,22,high,0
1,1012,22,low,0
4,6459,12,medium,1
1,1346,3,low,0
1,1799,8,low,0
4,5954,9,medium,0
5,9435,30,high,0
5,8649,15,high,0
5,8859,20,high,1
4,5326,20,medium,0
3,3973,23,low,1
5,7216,28,high,1
4,6987,12,medium,0
4,5924,19,medium,0
5,7888,26,high,0
3,3339,24,low,0
5,9569,10,high,1
2,2509,31,low,0
5,8998,9,high,0
1,1377,4,low,0
1,1601,13,low,0
2,2947,12,low,1
4,5051,12,medium,1
1,1098,2,low,1
4,5081,3,medium,0
5,9726,13,high,1
5,7813,30,high,0
2,2600,17,low,0
5,9217,25,high,0
4,5360,22,medium,0
5,9934,20,high,0
4,4887,7,medium,1
3,3217,31,low,0
2,2761,14,low,0
4,5491,23,medium,1
3,3108,27,low,0
4,5076,10,medium,1
5,9033,4,high,0
1,1183,16,low,1
5,9046,5,high,0
4,5312,15,medium,0
4,4723,31,medium,0
2,2513,28,low,1
2,2104,23,low,1
5,8684,17,high,0
5,8083,7,high,0
2,2243,22,low,0
5,9004,4,high,0
4,6956,10,medium,0
4,4073,10,medium,1
4,4563,11,medium,0
5,8613,9,high,0
5,7608,3,high,0
3,3689,1,low,1
1,1704,20,low,0
5,8463,13,high,0
5,8606,9,high,1
4,6301,11,medium,1
4,4517,8,medium,0
5,9873,27,high,1
4,5519,17,medium,0
2,2563,17,low,1
3,3661,30,low,0
5,9988,20,high,1
5,9688,9,high,0
5,9840,14,high,0
2,2536,30,low,0
5,8309,31,high,0
5,8993,19,high,0
4,6353,19,medium,0
5,7178,12,high,0
4,6451,3,medium,1
4,5507,31,medium,0
5,9350,22,high,0
4,4784,22,medium,0
4,5471,30,medium,1
5,8295,20,high,0
3,3426,28,low,0
5,9550,7,high,0
2,2401,26,low,1
4,6335,2,medium,0
4,5647,6,medium,0
1,1340,13,low,0
5,7472,30,high,0
5,9030,23,high,0
2,2926,15,low,1
4,6599,20,medium,0
5,9068,22,high,0
5,8267,25,high,0
3,3068,27,low,0
