target,monthly_income,time_of_month,savings,guests
5,7961,16,medium,0
5,9419,3,high,0
5,8671,4,medium,0
5,5721,3,medium,0
5,9629,4,medium,0
5,6879,12,high,0
5,8262,4,medium,0
5,7085,20,medium,0
5,8537,26,medium,0
5,4060,8,medium,0
5,8481,13,medium,0
5,6369,1,medium,0
5,7041,18,high,0
5,6561,23,medium,0
5,8531,26,medium,0
5,9544,21,high,0
5,8818,13,medium,0
5,7539,4,high,0
5,7839,26,medium,0
5,5730,13,high,0
5,7824,11,medium,0
5,9122,15,high,0
5,6692,31,medium,0
5,8645,11,medium,0
5,9060,9,low,0
5,9355,11,high,0
5,8118,27,high,0
5,5982,5,medium,0
5,9794,3,high,0
5,8553,15,medium,0
5,8591,6,medium,0
5,5825,16,low,0
5,9445,9,medium,0
5,9322,26,high,0
5,9045,27,medium,0
5,8251,27,medium,0
5,1802,5,low,0
5,7122,12,low,0
5,5379,26,high,0
5,7610,15,medium,0
5,9407,9,low,0
5,7855,14,medium,0
5,8871,8,medium,0
5,6955,8,medium,0
5,9868,8,medium,0
5,8069,11,medium,0
5,9710,4,low,0
5,6691,15,high,0
5,6477,10,high,0
5,7623,11,medium,0
5,9548,29,medium,0
5,8407,8,medium,0
5,7913,9,medium,0
5,7833,11,medium,0
5,8374,4,medium,0
5,7425,12,low,0
5,8596,10,medium,0
5,7716,10,low,0
5,9553,27,medium,0
5,9538,13,medium,1
5,9402,1,high,0
5,7711,10,low,0
5,8756,13,medium,0
5,3994,7,medium,0
5,7048,9,high,0
5,8069,7,medium,0
5,5865,2,low,0
5,7061,11,high,0
5,7609,12,medium,0
5,8496,2,medium,0
5,5405,8,high,0
5,9717,12,low,0
5,6517,15,high,0
5,4121,8,medium,0
5,8687,28,medium,0
5,4938,11,high,0
5,3696,13,high,0
5,8666,12,high,0
5,6409,10,low,0
5,8430,7,medium,0
5,9470,1,medium,0
5,9246,16,high,0
5,5501,3,medium,0
5,8107,17,low,0
5,7674,14,medium,0
5,8379,23,high,1
5,1629,4,medium,0
5,6798,14,medium,0
5,8727,16,low,0
5,7634,13,medium,1
5,8594,9,low,0
5,8697,10,medium,0
5,9178,8,low,0
5,5501,3,medium,0
5,9964,10,medium,0
5,9522,22,medium,0
5,7998,27,high,0
5,7165,8,medium,0
5,1550,4,medium,0
5,8996,12,low,0
5,8495,3,medium,0
5,6214,15,high,0
5,8237,8,low,0
5,7798,11,low,0
5,5454,15,medium,0
5,9544,21,high,0
5,9473,6,medium,0
5,3735,10,high,0
5,7163,15,medium,0
5,4303,17,low,1
5,7280,10,low,0
5,6967,27,medium,0
5,8737,2,medium,0
5,3298,16,medium,0
5,9530,15,low,0
5,6225,17,medium,0
5,6214,16,medium,0
5,7521,5,medium,0
5,8498,3,high,0
5,4644,13,medium,0
5,9188,21,high,0
5,9528,20,low,0
5,8537,13,high,0
5,3350,18,high,0
5,5974,9,medium,0
5,2318,24,high,0
5,7235,5,medium,0
5,5738,28,high,0
5,8999,11,high,0
5,8440,6,medium,0
5,5903,11,high,1
5,8110,20,medium,0
5,6968,27,medium,0
5,7384,9,medium,0
5,4579,14,medium,0
5,5861,4,low,0
5,7900,13,medium,0
5,9022,3,low,0
5,8354,4,medium,0
5,8124,25,medium,0
5,9599,11,medium,0
5,9633,9,high,0
5,5728,14,medium,0
5,6095,4,high,0
5,7791,8,medium,0
5,7361,24,medium,0
5,5469,15,medium,0
5,9622,18,medium,0
5,6970,3,high,0
5,8641,6,high,0
5,6356,2,high,0
5,8908,11,high,0
5,8447,10,medium,0
5,9456,2,high,0
5,7124,14,medium,0
5,1453,6,medium,0
5,9395,4,high,0
5,7519,15,high,0
5,7310,10,medium,0
5,7485,8,medium,0
5,8456,17,medium,0
5,8251,28,medium,0
5,7248,6,high,0
5,8286,4,high,0
5,5487,10,medium,0
5,6956,9,medium,0
5,7840,29,medium,0
5,8258,12,medium,0
5,9615,27,low,0
5,6620,11,high,0
5,9057,7,medium,0
5,6773,20,medium,0
5,8917,12,high,0
5,7061,22,high,0
5,8244,23,medium,0
5,5378,14,medium,0
5,9827,11,low,0
5,8099,3,low,0
5,8521,9,medium,0
5,3214,6,high,0
5,9764,4,medium,0
5,5973,17,medium,0
5,9388,7,high,0
5,9499,5,low,0
5,7111,6,medium,0
5,8350,12,low,0
5,8997,7,high,0
5,1556,4,high,0
5,3673,14,high,0
5,8659,3,low,0
5,9669,13,high,0
5,6610,9,medium,0
5,8562,16,medium,0
5,9173,4,low,0
5,7474,3,medium,0
5,8536,26,medium,0
5,6223,19,high,0
5,5876,13,low,0
5,5126,11,medium,0
5,4320,25,low,0
5,8090,6,medium,0
5,8719,5,low,0
5,6970,20,high,0
5,7897,13,medium,0
5,6440,5,medium,0
5,6868,11,low,0
5,8237,17,high,0
5,9896,1,medium,0
5,6974,24,medium,1
5,5900,11,high,1
5,4520,4,medium,0
5,6601,9,medium,0
5,9119,2,high,0
5,9057,9,medium,0
5,9249,10,high,0
5,9082,16,medium,1
5,6594,5,medium,0
5,6723,20,low,0
5,8102,3,low,0
5,8139,3,medium,1
5,8498,23,medium,0
5,9263,12,medium,0
5,5338,17,medium,0
5,9731,13,medium,0
5,7381,8,medium,0
5,9730,14,high,0
5,8748,9,medium,0
5,7391,20,high,0
5,6987,17,medium,1
5,5387,1,medium,0
5,6603,7,medium,1
5,9874,11,high,0
5,9322,12,low,0
5,6003,10,medium,0
5,9600,15,high,0
5,7283,10,medium,0
5,5997,15,medium,0
5,5367,14,medium,1
5,7536,8,high,0
5,4639,13,medium,0
5,4128,18,high,0
5,8486,7,high,0
5,9547,27,medium,0
5,8226,4,high,0
5,8355,10,low,0
5,9352,27,high,0
5,5714,5,medium,0
5,8017,11,low,0
5,6699,7,high,0
5,6955,7,medium,0
5,9470,1,medium,0
5,9161,5,high,0
5,7695,12,low,0
5,9171,2,medium,0
5,7796,14,medium,0
5,9026,4,low,0
5,8374,11,medium,0
5,8103,2,low,0
5,6182,13,medium,0
5,8103,11,medium,0
5,6683,28,high,0
5,8464,11,medium,0
5,7719,22,high,1
5,9326,28,high,0
5,8355,13,medium,0
5,9531,19,medium,0
5,7309,12,medium,0
5,7994,29,high,0
5,6405,15,low,0
5,9120,9,medium,0
5,9059,9,low,0
5,9732,13,medium,0
5,9072,12,low,1
5,8672,4,medium,0
5,3986,5,medium,0
5,9994,1,medium,0
5,9154,8,high,0
5,9542,20,high,0
5,7045,16,low,0
5,9312,2,high,1
5,9718,7,medium,0
5,9133,1,high,0
5,8650,9,medium,0
5,8688,19,high,0
5,9537,18,high,0
5,7142,13,medium,0
5,8694,10,low,0
5,6655,6,low,0
5,9799,6,medium,0
5,9499,5,low,0
5,6801,14,medium,0
5,9178,15,medium,0
5,5994,8,medium,0
5,7615,20,medium,0
5,8409,16,medium,0
5,7917,8,high,0
5,9699,6,low,0
5,7532,11,high,0
5,9142,9,medium,0
5,4628,19,low,0
5,9217,11,low,0
5,5085,12,medium,0
5,7850,13,medium,0
5,1636,4,medium,0
5,7044,18,high,0
5,9723,19,high,0
5,9499,5,low,0
5,8312,11,high,0
5,5495,9,medium,0
5,7475,3,medium,0
5,9651,29,low,0
5,5891,10,high,1
5,9173,9,medium,0
5,6625,13,medium,0
5,8109,20,low,0
5,8108,19,low,0
5,7948,12,medium,0
5,9319,11,low,0
5,6464,8,high,0
5,7651,8,high,0
5,6153,14,high,0
5,6559,24,medium,0
5,9483,22,medium,0
5,7830,7,medium,0
5,9717,6,low,0
5,4161,15,medium,0
5,7541,22,high,0
5,8346,6,medium,1
5,9652,20,medium,0
5,9067,1,high,0
5,7832,7,medium,0
5,8569,14,low,0
5,7383,8,medium,0
5,8700,22,medium,0
5,6685,6,low,0
5,7430,6,low,0
5,4624,21,medium,0
5,8565,15,medium,0
5,9180,5,low,0
5,4712,11,medium,0
5,9878,7,medium,0
5,8245,20,medium,0
5,2941,10,low,0
5,7267,7,medium,0
5,7843,25,medium,0
5,8039,11,medium,0
5,9447,6,high,0
5,6486,11,high,0
5,9102,8,medium,0
5,6920,19,low,0
5,9110,20,high,0
5,7426,10,low,0
5,8720,11,low,0
5,5734,2,medium,0
5,2433,3,high,0
5,6795,14,low,0
5,9732,12,low,0
5,6696,17,medium,0
5,2434,4,high,0
5,8360,14,medium,0
5,8080,13,medium,0
5,9280,8,medium,0
5,8123,4,medium,0
5,7540,1,medium,0
5,9017,3,low,0
5,8372,11,medium,0
5,9343,13,high,0
5,9447,24,medium,0
5,5992,8,medium,1
5,6556,8,medium,0
5,9610,22,low,1
5,8643,12,medium,0
5,7884,14,medium,0
5,9110,10,medium,0
5,5869,14,medium,0
5,9346,6,high,0
5,9167,3,high,0
5,7034,15,medium,0
5,8852,13,low,1
5,8254,20,medium,0
5,7446,19,medium,0
5,6368,20,medium,0
5,8384,13,medium,0
5,7008,14,high,0
5,8904,10,high,0
5,8374,12,high,1
5,2255,2,high,0
5,6159,9,medium,0
5,8372,28,medium,0
5,9311,3,medium,0
5,5907,11,high,0
5,9867,15,high,0
5,6683,28,medium,0
5,9712,4,low,0
5,5964,1,medium,0
5,9551,25,medium,0
5,9338,14,medium,0
5,9775,4,high,0
5,9468,11,medium,0
5,9185,3,medium,0
5,7801,8,high,0
5,9184,1,medium,0
5,9875,20,high,0
5,1478,5,medium,0
5,9412,7,high,0
5,9533,15,low,1
5,9166,7,medium,0
5,4626,20,medium,0
5,7074,19,low,0
5,8958,21,medium,0
5,8870,8,medium,0
5,8587,4,medium,0
5,7302,14,medium,0
5,8117,27,high,0
5,5908,11,high,0
5,8564,18,medium,0
5,7261,7,medium,0
5,7034,15,medium,0
5,9058,6,medium,0
5,6492,12,high,0
5,8052,13,high,0
5,5335,17,high,0
5,4620,13,medium,0
5,5387,21,high,0
5,7858,7,high,0
5,9798,4,medium,0
5,9392,10,high,0
5,7481,4,high,0
5,5351,13,medium,1
5,6043,14,high,0
5,9554,20,medium,0
5,9108,21,medium,1
5,6426,8,low,0
5,9470,3,medium,0
5,9028,10,high,0
5,5999,14,medium,0
5,8563,11,medium,0
5,1464,10,medium,0
5,4087,7,medium,0
5,8900,9,high,0
5,2932,14,high,0
5,7652,8,medium,0
5,8979,24,high,0
5,9669,12,medium,0
5,9553,21,medium,0
5,9601,14,high,0
5,9237,26,high,0
5,6859,4,medium,0
5,5507,4,high,1
5,8999,11,high,0
5,8118,4,medium,0
5,7861,7,high,0
5,9613,28,low,0
5,7479,3,high,0
5,2876,7,high,0
5,9254,5,high,0
5,7555,3,medium,0
5,9471,8,medium,0
5,8510,4,medium,0
5,9387,10,high,0
5,3655,7,high,0
5,7852,8,high,0
5,6086,26,high,0
5,9998,5,low,0
5,9324,14,medium,0
5,9028,10,medium,0
5,6721,17,low,0
5,9471,7,medium,0
5,9934,8,medium,0
5,5047,5,medium,0
5,8237,8,low,0
5,9011,16,low,0
5,6980,21,high,0
5,9309,1,high,1
5,8913,17,high,0
5,8093,4,medium,0
5,9901,27,medium,0
5,9712,4,medium,0
5,3879,8,medium,0
5,7061,17,high,0
5,9411,6,high,0
5,8433,10,medium,0
5,7955,17,high,0
5,9959,17,medium,0
5,9207,24,high,0
5,7137,18,medium,0
5,6692,30,medium,0
5,9314,4,medium,0
5,9965,19,medium,0
5,8377,11,medium,0
5,8334,16,medium,0
5,7167,3,medium,0
5,6681,24,medium,0
5,6686,9,low,0
5,8099,2,low,0
5,8529,19,medium,0
5,9499,5,low,0
5,3973,8,high,0
5,9467,10,medium,0
5,9011,16,medium,0
5,5869,5,medium,0
5,7840,19,high,0
5,9617,28,medium,0
5,5626,17,high,0
5,8734,2,low,0
5,3076,9,low,0
5,4216,24,medium,0
5,8592,14,medium,0
5,8369,8,medium,0
5,6887,19,high,0
5,8712,3,medium,0
5,8069,21,medium,0
5,6652,20,high,0
5,8508,4,medium,0
5,6418,10,low,0
5,5490,13,medium,0
5,9824,3,medium,0
5,6506,12,high,0
5,7652,7,high,0
5,9327,15,high,0
5,8479,10,high,0
5,9182,18,medium,0
5,5720,15,medium,0
5,8370,27,medium,0
5,7610,14,medium,0
5,8460,15,medium,0
5,7670,21,medium,0
5,8867,7,medium,0
5,9320,11,high,0
5,6180,26,medium,0
5,7785,9,high,0
5,8997,9,high,0
5,9553,20,medium,0
5,6836,6,medium,0
5,7940,14,high,0
5,5367,28,high,0
5,6410,10,low,0
5,9588,18,medium,0
5,7921,6,high,0
5,9616,20,high,0
5,9714,26,high,0
5,6393,10,medium,0
5,4147,16,medium,1
5,2476,2,high,0
5,8590,10,medium,0
5,6623,8,medium,0
5,5494,14,medium,0
5,8870,7,medium,0
5,8745,15,high,0
5,8738,4,medium,0
5,5491,13,medium,0
5,8514,5,medium,0
5,9984,12,low,0
5,9400,4,high,0
5,9897,1,medium,0
5,9958,3,medium,0
5,6726,20,low,0
5,8912,16,high,0
5,8464,11,medium,0
5,8382,17,medium,0
5,7920,11,high,0
5,8912,9,high,0
5,7800,10,low,0
5,9015,8,low,0
5,1827,10,low,0
5,9664,21,high,0
5,8968,8,medium,0
5,5506,10,medium,0
5,8374,4,high,0
5,6086,29,high,0
5,9050,4,high,0
5,6449,6,high,0
5,8382,16,medium,0
5,8045,9,medium,0
5,8372,12,high,0
5,5399,9,medium,0
5,6038,15,high,0
5,8311,13,high,0
5,8468,10,medium,0
5,6877,23,high,0
5,9031,14,high,0
5,8335,27,medium,0
5,5897,6,high,0
5,9651,29,medium,0
5,8534,15,medium,0
5,8472,10,medium,0
5,5541,15,high,0
5,3276,15,medium,0
5,9565,17,medium,0
5,9798,4,high,0
5,8534,29,medium,0
5,7118,3,low,0
5,9053,6,high,0
5,9970,3,high,0
5,7302,17,medium,0
5,9448,7,medium,0
5,7832,9,medium,0
5,9984,12,low,0
5,7015,14,medium,1
5,8414,8,medium,0
5,6406,8,high,0
5,8047,10,high,0
5,7538,21,medium,0
5,9353,22,high,0
5,8155,3,medium,0
5,5732,9,high,0
5,4047,10,high,0
5,9469,8,medium,0
5,8951,23,medium,0
5,5397,15,high,0
5,7485,8,medium,0
5,7300,4,medium,0
5,8718,12,low,0
5,6070,5,high,0
5,9467,10,medium,0
5,8930,2,medium,0
5,9084,21,low,0
5,9406,8,low,0
5,3092,12,high,0
5,8439,26,medium,0
5,9011,15,high,0
5,8668,7,medium,0
5,6691,30,medium,0
5,9945,8,medium,0
5,7124,11,low,0
5,8910,16,high,0
5,7812,12,low,0
5,7536,15,high,0
5,7050,8,high,0
5,8533,11,low,0
5,6155,15,high,0
5,9706,26,high,0
5,9439,13,low,0
5,9472,5,medium,0
5,7916,11,medium,0
5,4721,11,medium,0
5,9171,6,high,0
5,9180,4,medium,0
5,6090,28,high,0
5,9000,12,high,0
5,8961,14,high,0
5,9626,21,high,0
5,8065,17,high,0
5,9722,9,low,0
5,7384,5,medium,0
5,9992,11,low,0
5,8756,12,medium,0
5,9726,13,medium,0
5,9444,16,medium,0
5,8737,2,medium,0
5,7838,24,medium,0
5,8095,5,medium,0
5,8482,11,medium,0
5,9187,5,medium,0
5,5398,7,high,0
5,3656,15,high,0
5,9187,23,medium,0
5,9408,7,low,0
5,8342,10,medium,0
5,8251,28,medium,0
5,7820,10,medium,0
5,8672,7,medium,0
5,6444,5,medium,0
5,8479,10,high,0
5,8567,14,low,0
5,8482,8,high,0
5,9081,22,low,1
5,5394,12,high,0
5,9388,6,high,0
5,3151,9,low,0
5,7663,16,medium,0
5,7314,1,medium,0
5,6021,18,high,0
5,6348,2,high,0
5,8069,21,medium,0
5,7625,17,high,0
5,5906,11,high,1
5,8069,21,medium,0
5,8049,14,medium,0
5,8957,22,medium,0
5,7791,19,low,0
5,9720,8,low,0
5,9906,1,medium,0
5,9824,9,high,0
5,7328,1,medium,0
5,5589,13,high,0
5,9309,4,high,0
5,5395,9,medium,1
5,7796,9,medium,0
5,9631,4,low,0
5,2733,16,high,0
5,9419,2,medium,0
5,8437,23,medium,0
5,8504,2,medium,0
5,9264,12,medium,0
5,7920,9,high,0
5,8806,8,medium,0
5,7110,7,medium,0
5,9343,12,low,0
5,6684,22,high,0
5,8906,15,high,0
5,9118,9,medium,0
5,7477,4,medium,0
5,7485,7,medium,0
5,7250,6,high,0
5,9059,10,low,0
5,8652,5,medium,0
5,8106,16,low,0
5,8016,22,high,0
5,4731,12,medium,0
5,8865,7,medium,0
5,7524,1,medium,0
5,9068,1,medium,0
5,7165,25,high,0
5,5758,5,medium,0
5,5491,13,medium,0
5,8108,2,low,0
5,7269,8,low,0
5,9716,17,low,0
5,5046,8,medium,0
5,8295,6,high,0
5,9567,18,medium,0
5,4702,28,medium,1
5,9975,6,medium,0
5,8718,3,low,0
5,4956,25,high,0
5,8330,28,medium,1
5,8341,7,medium,1
5,8746,12,medium,0
5,8436,6,medium,0
5,8601,15,medium,0
5,8126,19,medium,0
5,8668,13,medium,0
5,9815,2,high,0
5,8136,5,medium,0
5,3209,6,high,0
5,9475,7,medium,0
5,2585,19,high,0
5,9488,4,medium,0
5,9587,19,medium,0
5,9207,24,high,0
5,6680,4,low,0
5,9441,13,medium,0
5,8720,15,medium,0
5,9021,2,low,0
5,6868,10,low,0
5,8285,4,high,0
5,8495,8,high,0
5,9398,2,high,0
5,9809,10,high,0
5,9620,27,high,0
5,1417,12,medium,0
5,8061,17,high,0
5,8654,4,low,0
5,7163,14,medium,0
5,9715,5,medium,0
5,8663,23,medium,0
5,2569,2,high,0
5,8651,12,high,0
5,6355,13,high,0
5,9168,2,high,0
5,5715,4,medium,0
5,7799,10,medium,0
5,2337,16,high,0
5,9537,17,medium,1
5,8116,8,low,0
5,8362,11,low,0
5,4710,24,high,0
5,9997,1,low,0
5,8912,18,high,0
5,7171,14,medium,0
5,8357,7,high,0
5,6528,14,medium,0
5,8505,3,medium,0
5,9883,22,high,0
5,9264,8,high,0
5,7628,12,medium,0
5,8689,15,high,0
5,9872,19,high,0
5,9850,11,medium,0
5,8374,3,high,0
5,4611,20,medium,0
5,8501,4,medium,0
5,9742,19,medium,0
5,8044,10,medium,0
5,5389,20,high,0
5,9111,10,medium,0
5,9350,7,high,0
5,6818,10,medium,0
5,8958,30,medium,0
5,7431,7,low,0
5,5736,20,high,0
5,9925,14,medium,0
5,9386,12,high,0
5,8671,12,medium,0
5,5383,7,medium,0
5,8026,9,high,0
5,9121,2,medium,0
5,6089,26,high,1
5,8097,2,low,0
5,8362,12,medium,0
5,7918,9,medium,1
5,7537,1,medium,0
5,6564,8,medium,0
5,4592,18,medium,0
5,8973,12,high,0
5,4645,13,high,0
5,6520,17,medium,0
5,9726,18,medium,0
5,9524,28,medium,0
5,9731,13,medium,0
5,7384,21,high,0
5,6572,8,medium,0
5,7521,2,low,0
5,8684,26,medium,0
5,9605,22,medium,0
5,9447,24,medium,0
5,8610,17,medium,0
5,8359,14,low,0
5,8725,15,low,0
5,9360,10,high,0
5,6487,11,high,0
5,9720,21,high,0
5,7638,9,medium,0
5,4075,8,medium,0
5,8560,10,high,0
5,4180,16,high,0
5,8396,10,low,0
5,5832,16,low,0
5,5053,16,high,1
5,9837,4,high,0
5,9905,9,high,0
5,8746,10,medium,0
5,9696,7,low,0
5,7128,12,low,0
5,5970,10,medium,0
5,9475,7,medium,0
5,8126,30,medium,0
5,9606,12,high,0
5,7142,13,medium,0
5,8110,22,medium,0
5,8751,12,medium,0
5,6183,23,high,0
5,9607,11,medium,0
5,9726,14,high,0
5,9752,25,high,0
5,8500,1,medium,0
5,9998,2,low,0
5,8447,10,medium,0
5,8563,11,medium,0
5,6927,17,low,0
5,7707,11,low,0
5,9167,6,medium,0
5,8699,13,medium,0
5,9465,2,medium,0
5,9459,7,medium,0
5,9978,4,medium,0
5,8996,11,medium,0
5,7629,14,medium,1
5,9912,7,medium,0
5,9764,3,medium,0
5,9012,11,medium,0
5,9932,6,medium,0
5,6463,7,medium,0
5,7523,4,medium,0
5,8156,3,medium,0
5,8080,7,medium,0
5,4189,24,high,0
5,7824,9,medium,0
5,8070,19,medium,0
5,8570,29,medium,0
5,8022,8,medium,0
5,6435,9,low,0
5,7024,15,high,0
5,9413,8,medium,0
5,8357,19,medium,0
5,8069,21,medium,0
5,7830,7,medium,0
5,6860,5,medium,0
5,9067,17,low,1
5,6364,7,medium,0
5,7714,7,low,0
5,8323,14,medium,0
5,9967,13,high,0
5,7658,12,medium,0
5,8359,2,medium,0
5,7666,18,medium,0
5,9112,10,high,0
5,9445,12,medium,0
5,8374,30,medium,0
5,9314,4,medium,0
5,8668,8,medium,0
5,9613,18,high,0
5,8669,10,medium,0
5,7472,7,low,0
5,9352,22,high,0
5,7378,5,medium,0
5,5714,6,high,0
5,9185,20,medium,0
5,4298,6,medium,1
5,8911,18,high,0
5,5291,14,high,0
5,9121,9,medium,0
5,9867,15,high,0
5,7086,20,medium,0
5,4822,14,low,0
5,9001,14,medium,0
5,9991,1,medium,0
5,6220,19,high,0
5,9447,24,medium,0
5,7531,17,high,0
5,7272,9,medium,0
5,5460,15,medium,0
5,8911,18,high,0
5,7840,22,medium,0
5,8842,5,medium,0
5,7517,5,medium,0
5,8100,4,low,0
5,8909,9,high,0
5,9347,13,high,0
5,6438,5,high,0
5,8560,9,high,0
5,6107,3,high,0
5,2718,2,high,0
5,9658,16,medium,0
5,6532,16,medium,0
5,9354,18,high,0
5,9031,19,medium,0
5,4249,19,high,0
5,5732,22,medium,0
5,8108,19,low,0
5,4640,12,low,0
5,2819,14,high,0
5,9495,7,medium,0
5,8352,5,medium,0
5,5531,11,high,0
5,9070,5,medium,0
5,5502,3,high,0
5,8338,13,medium,0
5,6201,13,high,0
5,7540,2,high,0
5,9469,17,medium,0
5,9712,4,low,0
5,9450,20,medium,0
5,7290,10,low,0
5,8846,14,low,1
5,8868,8,medium,0
5,7596,10,medium,0
5,4122,17,medium,0
5,8353,4,medium,0
5,8657,1,low,0
5,8671,8,medium,0
5,2991,5,low,0
5,7541,8,high,0
5,9657,14,medium,0
5,9090,16,medium,0
5,8999,15,low,0
5,9121,16,high,0
5,9312,2,high,1
5,2997,13,high,0
5,7516,10,medium,0
5,8690,19,medium,0
5,8997,8,high,0
5,1388,11,medium,0
5,2850,14,high,0
5,5880,12,low,0
5,6849,4,medium,0
5,8069,8,medium,0
5,9867,16,high,0
5,5489,13,medium,0
5,9846,14,medium,0
5,9309,1,high,1
5,9545,21,medium,0
5,7626,11,medium,0
5,8750,9,medium,0
5,8353,6,medium,0
5,6931,22,low,0
5,2548,1,high,0
5,7280,10,medium,0
5,9322,11,low,0
5,9308,1,medium,0
5,7436,23,high,0
5,9778,5,medium,1
5,5394,3,high,0
5,9040,22,medium,0
5,9006,14,medium,1
5,9082,16,medium,1
5,9010,15,low,1
5,9240,27,medium,0
5,6692,31,medium,0
5,8134,5,medium,0
5,6518,15,high,0
5,2645,10,high,0
5,8749,9,medium,0
5,9416,6,high,0
5,4290,18,medium,0
5,9405,6,low,0
5,6195,9,high,0
5,9260,23,low,0
5,9259,23,low,0
5,4741,12,medium,0
5,6460,8,medium,0
5,7888,14,medium,0
5,4715,11,medium,0
5,5134,16,low,0
5,5005,21,medium,0
5,6876,25,high,0
5,9824,2,high,0
5,8004,18,low,0
5,6875,25,high,0
5,8650,11,high,0
5,8774,12,medium,0
5,7288,7,low,0
5,4733,14,medium,0
5,3025,5,low,0
5,6472,8,high,0
5,9854,6,medium,0
5,5568,23,high,0
5,9478,13,medium,0
5,9185,3,medium,0
5,8237,8,low,0
5,2003,8,high,0
5,9477,10,medium,0
5,5903,10,high,0
5,5502,3,high,0
5,9781,3,high,0
5,8565,14,low,0
5,7659,13,high,0
5,7331,2,medium,0
5,9825,13,low,0
5,8350,6,high,0
5,5904,10,high,0
5,7280,10,medium,0
5,6699,28,low,0
5,4851,20,medium,0
5,8361,4,low,0
5,7287,10,medium,0
5,7273,10,low,0
5,7840,19,high,0
5,8824,6,medium,0
5,9390,9,medium,0
5,8913,12,high,0
5,7526,5,low,0
5,6791,17,low,0
5,4663,13,medium,0
5,6366,28,high,0
5,9501,4,medium,0
5,8489,7,high,0
5,9404,6,low,0
5,6445,5,medium,0
5,9312,9,low,0
5,7038,14,low,0
5,8690,29,medium,0
5,9827,17,medium,0
5,8413,9,medium,0
5,6930,22,low,0
5,6351,6,high,0
5,8002,27,high,0
5,4567,15,medium,0
5,8427,8,medium,0
5,6942,11,medium,0
5,5526,20,medium,0
5,8387,9,medium,0
5,9023,26,low,0
5,9541,15,medium,0
5,7331,2,medium,0
5,9378,20,high,0
5,9177,6,low,0
5,8453,24,high,0
5,7537,17,high,0
5,6390,6,low,0
5,9009,15,high,0
5,9121,11,medium,0
5,5029,20,medium,0
5,9449,12,medium,0
5,9132,11,medium,0
5,9008,15,low,1
5,5899,10,high,1
5,8242,21,high,0
5,8374,2,medium,0
5,8966,3,medium,0
5,8337,12,medium,0
5,9533,15,low,0
5,5002,22,medium,0
5,9539,18,high,0
5,1527,4,medium,0
5,9752,25,high,0
5,9824,1,high,0
5,8773,10,medium,0
5,8625,14,medium,0
5,9322,11,low,0
5,7711,10,low,0
5,7691,26,medium,0
5,8961,14,medium,0
5,7492,9,medium,0
5,8427,14,medium,0
5,9764,7,high,0
5,8126,7,medium,0
5,9689,5,low,0
5,8595,11,medium,0
5,5871,5,low,0
5,5134,16,low,0
5,8646,8,high,0
5,5391,2,high,0
5,9278,14,medium,0
5,9549,18,medium,0
5,8769,19,medium,0
5,8917,10,high,0
5,8512,5,medium,0
5,9775,4,high,0
5,6377,21,high,0
5,9020,3,low,0
5,9868,10,high,0
5,8230,5,medium,0
5,7723,4,high,0
5,9342,8,low,0
5,9727,17,medium,0
5,9313,27,medium,0
5,8458,22,medium,0
5,9659,21,medium,0
5,9824,4,high,0
5,4053,10,high,0
5,7487,9,medium,0
5,5710,11,high,0
5,6146,5,high,0
5,7546,1,medium,0
5,6025,17,high,1
5,5508,9,medium,0
5,4292,8,high,0
5,4572,14,medium,0
5,8402,20,medium,0
5,8640,13,medium,0
5,7113,8,high,0
5,8591,14,medium,0
5,6866,15,high,0
5,6762,22,medium,0
5,8672,10,medium,0
5,6697,6,medium,0
5,9312,7,medium,0
5,9481,15,medium,0
5,9172,3,medium,0
5,6151,7,medium,0
5,9376,19,high,0
5,9168,1,high,0
5,7296,5,low,0
5,8228,5,medium,0
5,6676,17,medium,0
5,9015,1,low,0
5,7720,26,high,1
5,4084,14,high,0
5,9917,1,high,0
5,9814,8,medium,0
5,9271,16,low,0
5,7521,3,medium,0
5,8707,8,medium,0
5,8876,5,high,0
5,7791,8,high,0
5,7834,11,medium,0
5,9009,6,medium,0
5,6382,5,medium,0
5,9451,3,medium,0
5,9479,4,medium,0
5,9192,7,medium,0
5,4573,14,medium,0
5,8409,10,low,0
5,8531,19,medium,0
5,9106,12,medium,0
5,9775,5,medium,0
5,8655,2,low,0
5,9564,22,medium,0
5,8385,9,medium,0
5,8369,29,medium,0
5,5725,24,high,0
5,3482,8,high,0
5,9271,8,medium,0
5,7056,21,high,0
5,6214,13,high,0
5,7371,12,high,0
5,8342,10,medium,0
5,8311,12,high,0
5,2382,10,high,0
5,9011,16,low,0
5,4956,24,high,0
5,9838,5,high,0
5,7324,2,high,0
5,9610,23,low,1
5,9468,10,medium,0
5,9758,14,high,0
5,8561,9,medium,0
5,6224,16,high,0
5,4738,13,low,0
5,9632,4,medium,0
5,8336,20,medium,1
5,6216,16,high,0
5,9723,14,high,0
5,7166,20,high,0
5,7048,9,low,0
5,8569,28,medium,0
5,9107,21,high,0
5,9854,7,high,0
5,9411,8,low,0
5,6965,5,high,0
5,6693,30,medium,0
5,8377,27,high,1
5,8374,4,medium,0
5,6365,21,high,0
5,7329,1,medium,0
5,9341,7,low,0
5,7245,7,medium,0
5,7527,18,high,0
5,9325,29,high,0
5,5888,10,medium,0
5,9388,9,high,0
