target,monthly_income,time_of_month,savings,guests
3.79,8204,31,medium,0
3.15,7965,16,medium,0
2.63,8492,30,low,0
2.71,1560,12,medium,0
5.0,9029,31,medium,0
4.58,8711,2,low,0
1.99,3917,16,low,0
3.74,7992,22,high,0
4.19,4784,28,low,0
1.93,2969,30,low,0
4.4,9024,2,high,0
2.36,6597,12,medium,0
3.86,5520,6,high,0
1.0,4938,27,medium,0
3.92,7654,24,medium,0
3.94,5013,10,medium,0
3.53,5911,30,low,0
1.78,1391,22,medium,0
3.6,6248,15,low,0
2.9,3797,13,medium,0
2.01,8510,24,high,0
3.78,4132,16,high,0
3.01,4197,26,low,0
4.35,8707,28,medium,0
2.48,2475,6,low,0
3.61,4418,18,low,0
2.78,5462,18,high,0
2.97,9937,22,medium,0
3.2,5973,19,low,1
3.57,6704,21,high,0
3.81,6557,14,high,0
3.65,8512,17,medium,1
2.24,1363,2,low,0
1.98,3791,19,medium,0
2.27,8106,18,medium,0
2.77,8205,2,low,0
1.1,5722,8,medium,0
2.73,2895,9,high,0
1.74,5490,26,low,0
4.24,4593,5,medium,0
3.79,7696,22,medium,0
1.11,4027,25,medium,0
4.77,6742,13,low,0
2.26,5925,9,medium,0
3.1,3215,19,high,0
3.13,3577,23,high,1
4.65,8779,10,medium,0
2.99,7437,12,medium,0
4.21,1664,14,high,0
5.0,8745,11,medium,1
2.67,3775,21,medium,0
4.56,5388,6,medium,0
1.84,6002,15,low,0
3.48,7178,14,low,0
4.22,2136,24,high,0
4.12,3765,16,medium,0
4.24,7444,4,high,0
5.0,8667,8,high,0
3.91,3606,5,low,0
5.0,7122,13,high,0
4.6,7233,4,low,0
2.41,8731,7,low,0
3.02,8146,11,low,0
4.63,7664,11,high,0
5.0,6955,9,high,1
2.77,3191,3,medium,1
3.34,6094,9,high,0
3.21,1706,2,medium,0
1.22,5050,6,low,0
5.0,5328,19,high,0
4.16,8962,3,low,0
3.92,6107,20,medium,0
2.1,1593,7,low,0
3.33,4406,20,medium,0
2.62,2333,15,high,0
1.0,1860,21,low,0
1.05,4512,26,low,0
3.61,2150,22,low,0
3.69,9622,26,low,0
3.08,1857,14,low,0
1.97,2461,28,high,0
3.43,6072,19,high,0
1.96,5657,17,low,0
1.0,2833,1,medium,0
4.02,3141,21,medium,0
3.29,2038,28,low,0
3.84,6930,29,medium,0
2.84,8672,17,high,0
2.24,2891,24,medium,1
3.93,7721,10,high,0
3.39,9448,31,medium,0
4.39,6126,25,low,0
3.05,3939,16,high,0
3.95,5567,16,low,0
3.1,8471,7,low,0
5.0,8105,2,low,0
5.0,7573,1,low,0
3.64,5537,14,medium,0
4.44,4498,29,medium,0
5.0,4391,9,high,1
3.17,6239,6,high,0
2.7,6490,21,medium,0
3.58,4496,10,high,0
5.0,7332,3,high,0
5.0,2465,27,low,0
1.6,2521,24,medium,0
2.21,2142,7,medium,0
3.89,8459,20,high,0
2.9,3656,2,medium,0
1.86,5552,28,low,0
3.4,5215,7,low,0
2.41,2969,31,low,0
2.09,8151,28,low,0
3.98,5808,12,medium,0
3.32,8509,11,high,0
1.0,2449,13,low,0
2.8,4785,16,low,0
4.23,8367,29,medium,0
3.15,9987,30,medium,0
5.0,8175,15,low,0
3.71,3046,17,medium,0
5.0,5755,18,low,1
4.49,2815,15,high,0
2.04,4354,16,medium,0
3.55,3030,28,high,0
4.67,4997,3,medium,0
5.0,4623,14,high,0
5.0,9060,4,medium,0
2.85,2807,1,medium,0
2.24,5552,25,low,0
3.55,7292,22,low,0
4.63,8889,29,high,0
3.83,8169,7,medium,0
2.19,1289,8,high,0
2.31,3714,17,low,0
3.81,7596,30,low,0
1.37,2544,10,low,0
4.14,4897,16,low,0
4.49,4389,26,high,0
1.55,1829,17,high,0
4.13,9056,24,low,0
2.52,5611,20,medium,0
3.56,1419,22,high,0
3.34,7809,5,medium,0
5.0,7477,3,high,0
2.54,4418,3,low,0
2.3,2941,22,medium,0
2.25,3401,13,medium,0
4.1,8901,23,low,1
3.01,5595,26,high,0
3.36,7672,13,low,0
5.0,8083,5,high,0
4.04,5672,3,low,0
4.32,7068,19,high,0
2.81,1112,19,high,0
2.82,4359,27,medium,0
4.74,7759,10,high,0
2.01,3902,11,low,0
4.23,7598,16,medium,0
5.0,8458,31,high,0
2.95,3649,28,medium,0
5.0,6525,14,high,0
3.06,1876,20,high,1
1.9,6746,18,high,1
1.04,1558,24,medium,0
2.03,2236,25,low,0
5.0,8005,14,medium,0
3.67,2673,3,medium,0
3.84,4849,9,high,1
4.85,3359,13,high,0
1.27,2995,1,low,0
2.83,6688,25,high,0
4.45,4528,12,high,0
2.63,8599,14,low,0
5.0,4780,29,high,0
4.32,8958,30,medium,0
4.0,5918,31,low,0
3.59,5770,15,medium,0
3.42,7531,6,medium,0
4.5,4242,17,low,1
4.46,7931,3,high,0
4.23,8416,22,medium,0
4.21,2324,25,low,0
3.58,5025,14,medium,0
3.95,5545,2,high,0
2.95,9910,17,high,0
2.95,5570,24,medium,0
5.0,4887,13,low,0
3.38,2863,4,low,0
3.98,3680,27,low,0
3.9,4195,9,low,0
3.94,7858,22,low,0
4.22,9210,2,low,0
1.56,3498,22,low,0
3.85,8685,14,medium,0
3.36,6942,31,low,0
2.72,4152,22,high,0
3.94,7674,25,high,0
1.89,1714,25,medium,0
1.71,3620,17,low,0
2.41,4987,30,high,0
3.24,6279,30,high,0
4.02,6226,23,high,0
1.66,2395,19,medium,0
2.46,2506,26,medium,0
2.5,9797,6,high,0
5.0,9482,16,high,0
4.13,4281,24,medium,0
4.6,7587,22,high,0
1.0,1260,11,medium,1
3.86,4869,9,low,0
2.57,3942,8,medium,1
1.94,4214,1,medium,0
2.0,3490,16,low,0
3.54,1400,3,medium,0
5.0,8109,20,low,0
3.34,4847,13,high,1
1.87,2188,17,high,0
3.93,1238,12,high,0
3.08,7591,29,medium,0
5.0,4350,19,high,0
2.24,8129,28,high,0
5.0,7314,2,high,0
2.16,6878,26,low,0
3.01,9929,2,low,0
5.0,4092,6,medium,0
2.82,3935,11,high,0
4.79,9165,28,high,0
4.22,8356,1,high,0
4.4,3212,12,medium,1
4.72,8125,14,low,1
3.46,6780,21,high,0
4.37,8577,2,high,0
3.38,4081,22,high,0
2.81,9868,7,low,0
5.0,9420,2,high,0
2.31,2704,19,high,0
2.9,3195,2,low,0
5.0,8869,8,medium,0
4.63,3227,3,medium,1
1.43,2147,26,medium,1
4.06,9222,7,low,0
1.62,1840,20,medium,0
3.01,2989,27,medium,0
2.82,3882,11,high,0
1.09,4039,6,low,0
1.86,4078,23,high,0
2.6,3756,30,high,0
4.01,6132,13,medium,0
2.7,8014,21,low,0
1.84,6695,19,medium,1
4.74,1289,7,high,0
1.99,3977,31,high,0
2.04,7645,29,medium,0
4.93,5517,10,medium,1
2.56,9265,10,low,1
4.1,6370,17,high,0
4.43,5018,13,high,0
1.5,3567,12,low,0
4.58,4270,3,low,1
2.26,5675,12,medium,0
2.62,2604,1,low,0
3.07,7659,17,high,0
4.25,9135,18,high,0
2.93,3489,12,low,0
1.87,1789,20,high,0
1.0,1860,22,medium,0
2.22,4477,21,low,0
5.0,7522,3,low,0
3.72,4415,3,low,0
3.01,7120,11,low,0
3.35,8564,12,high,0
2.27,3686,11,low,0
3.7,5437,18,high,0
4.38,8851,3,low,0
2.6,4420,18,medium,0
3.55,9959,25,low,0
2.24,9072,26,low,1
3.05,2003,3,high,0
5.0,8590,15,medium,0
1.63,9991,30,medium,0
2.36,9949,24,medium,0
4.0,7553,17,low,0
2.41,6179,25,low,0
3.76,4122,23,low,0
4.97,8461,11,medium,0
4.7,4501,8,medium,1
2.51,2821,2,medium,0
2.31,2006,23,high,0
2.73,2144,23,high,0
3.49,8487,25,medium,1
3.43,2068,19,high,1
3.12,2842,12,low,0
3.98,4820,1,high,0
2.82,4538,23,medium,0
2.23,6082,22,high,0
3.53,3350,4,medium,0
3.13,8771,29,high,0
2.25,3690,10,low,1
2.82,7585,4,low,0
4.85,9526,6,high,0
2.91,7246,20,high,0
2.2,3040,20,medium,0
3.84,5781,19,low,0
1.0,2692,24,high,0
3.14,6721,17,low,1
3.01,4117,15,medium,0
2.86,4105,27,high,0
4.06,5356,1,medium,0
4.99,6565,1,high,0
2.66,9220,16,medium,0
5.0,8725,10,low,0
3.92,9052,2,high,0
2.0,4053,7,high,0
3.57,5257,4,high,0
3.42,1721,20,medium,0
2.56,3953,23,medium,0
4.64,7238,24,medium,1
2.62,9354,1,low,1
3.98,9060,26,low,0
2.86,2293,3,low,0
5.0,8074,3,low,1
2.28,2571,27,low,0
2.4,3930,22,low,0
3.52,7640,18,medium,0
5.0,9634,13,high,0
3.21,8450,31,low,0
4.46,8833,5,low,0
3.89,9840,13,low,0
2.02,1089,22,high,0
3.15,3525,17,medium,0
4.8,8949,22,high,1
3.23,5528,11,medium,0
1.0,1492,10,low,0
4.04,2523,26,high,0
3.77,5390,9,low,0
2.15,1351,20,high,1
2.92,7300,18,medium,0
4.03,9293,1,low,0
5.0,2013,20,high,0
2.67,2386,7,low,1
1.59,1390,6,low,0
4.3,7509,17,high,0
3.2,2835,13,high,0
3.81,8461,26,medium,0
4.51,2584,17,high,0
5.0,5375,30,high,0
3.26,7887,2,low,0
2.82,9293,15,low,0
1.18,5539,16,low,0
3.09,4017,31,low,1
4.04,3711,7,high,0
3.52,3211,6,low,0
3.43,7687,23,medium,0
3.21,6801,17,medium,0
3.4,5148,26,low,0
2.49,5014,10,low,1
2.29,2222,16,high,0
3.56,3844,12,high,0
2.21,1492,23,medium,0
3.72,8913,14,high,0
3.62,4214,7,low,0
1.97,1640,14,low,0
3.02,7157,16,low,0
4.44,5191,18,high,0
3.65,7801,8,medium,0
3.59,3572,7,high,0
1.0,8912,27,medium,0
2.86,2543,8,high,0
2.64,2167,7,medium,0
5.0,8776,8,high,0
4.86,1862,25,high,0
4.19,5491,4,high,0
1.7,8127,7,high,0
1.0,2714,11,medium,0
4.11,4448,8,high,0
1.85,1389,31,low,0
2.18,4590,13,low,0
1.89,8179,22,low,0
4.97,5949,28,high,0
3.5,9179,26,low,0
4.2,9545,29,medium,0
2.29,3994,26,high,0
2.43,5798,20,low,0
3.79,7321,27,medium,0
4.01,8676,4,high,0
1.81,1368,7,high,0
2.61,1357,17,medium,0
2.54,5069,30,high,0
4.71,8911,19,medium,0
2.6,2002,2,low,0
3.63,8665,23,low,0
4.73,8122,22,medium,0
2.15,1423,21,medium,0
3.31,6187,16,high,0
1.25,3189,19,medium,0
1.62,2295,26,low,0
3.45,6699,27,medium,0
2.7,1417,16,medium,1
4.85,8160,26,medium,0
3.4,1434,13,high,0
4.17,9422,31,medium,0
3.44,7171,17,low,0
2.7,2345,15,medium,0
3.92,8103,7,high,0
1.94,1158,26,medium,0
4.69,7651,2,medium,0
4.55,4841,9,low,0
5.0,3868,10,medium,1
2.51,9273,13,medium,0
1.14,2894,28,low,0
2.8,7160,4,high,0
3.67,3940,7,high,0
4.19,4907,9,low,0
3.83,9421,23,medium,0
1.63,2904,28,low,1
2.92,3322,13,medium,0
2.53,3150,27,high,0
3.06,3046,26,low,0
3.4,7064,15,high,0
3.95,4047,17,medium,1
4.4,6826,22,medium,0
4.54,7228,1,high,0
5.0,9805,14,medium,0
4.02,7790,18,medium,0
2.24,4579,2,low,0
2.62,1231,18,low,0
3.27,9717,25,low,0
3.45,9446,14,medium,0
3.24,3931,26,low,0
4.82,9049,31,medium,0
4.35,4469,1,medium,0
2.87,5786,16,medium,1
3.34,4464,18,low,0
2.88,4963,1,medium,0
5.0,9838,5,high,0
2.08,8203,14,medium,0
2.55,1260,15,medium,0
3.66,6920,16,low,0
3.1,7676,9,medium,0
5.0,6056,28,high,0
3.54,3199,11,low,0
2.16,3279,17,medium,0
4.25,2083,6,high,0
5.0,8680,25,medium,1
3.9,7882,29,high,0
4.28,3107,8,high,0
5.0,6462,26,low,1
3.1,4315,31,high,0
3.8,9863,20,high,0
3.85,5799,1,medium,0
1.94,3556,30,low,0
2.88,6236,2,medium,0
4.27,5206,14,medium,0
5.0,4447,24,medium,1
3.24,6381,23,medium,0
2.62,1224,7,high,0
1.9,4235,30,low,0
4.63,8076,28,low,0
2.49,8005,29,medium,0
5.0,5961,12,medium,0
4.24,4070,8,medium,0
2.28,2395,24,high,0
4.01,2166,26,high,0
5.0,9693,19,high,0
3.83,3121,22,medium,0
2.45,1569,11,medium,0
4.24,9545,24,medium,0
3.63,9342,5,low,0
3.58,6107,30,medium,0
4.87,2017,12,high,0
2.0,2174,4,medium,1
1.37,2311,20,low,0
3.07,6367,29,medium,0
4.59,4724,12,medium,0
2.03,5659,22,medium,0
5.0,4646,13,high,0
2.89,7879,13,low,0
3.09,7321,9,medium,0
3.48,1845,21,medium,0
2.6,2273,19,high,0
5.0,3848,4,high,0
4.28,5590,26,high,0
4.99,9833,26,high,0
3.37,5299,2,low,0
2.26,7274,23,low,0
4.53,9339,11,high,0
1.68,1738,12,high,0
2.72,7077,17,low,0
3.6,6109,4,low,1
2.6,2698,23,low,0
4.96,5951,5,high,0
4.88,4537,24,low,0
4.37,5531,1,medium,0
3.71,3667,21,high,0
5.0,7790,8,high,0
2.37,2257,8,low,0
4.68,4077,15,low,0
1.0,6837,20,low,0
3.69,8605,3,low,0
4.76,9141,30,high,0
3.69,1492,15,medium,0
3.57,6602,18,low,0
3.57,5785,21,high,0
4.32,6371,7,medium,1
5.0,4414,5,low,0
3.11,3213,24,high,0
4.2,2709,1,low,1
2.19,1714,9,low,1
3.02,4376,24,medium,0
3.42,2894,25,high,0
2.85,5940,9,medium,1
3.1,8510,26,low,0
3.39,9974,4,medium,0
3.78,3303,8,high,0
2.24,5255,22,low,0
3.16,7688,27,medium,0
5.0,7541,25,high,0
2.02,1472,30,high,0
2.91,8837,21,medium,0
1.9,1853,13,medium,0
3.72,2820,20,high,0
3.83,2317,12,high,0
2.8,7635,9,medium,0
2.7,5775,27,low,0
4.0,6773,1,medium,0
4.97,8891,2,high,0
3.56,3605,17,medium,0
1.76,1581,7,low,0
2.87,5376,22,low,0
2.7,3855,16,medium,0
4.46,9554,10,high,1
5.0,9998,1,medium,0
2.42,2501,27,high,0
2.48,4700,17,low,0
4.06,5963,21,high,0
1.78,3746,14,low,0
2.97,3911,20,low,0
4.18,4888,17,high,0
2.98,4707,6,low,0
3.26,7061,5,low,0
3.31,1563,8,high,0
1.84,4092,27,low,0
3.24,3351,31,low,0
1.96,4460,29,low,0
1.23,2723,7,low,1
4.03,4576,24,high,1
4.45,3154,26,low,0
1.83,8603,25,low,0
3.94,6339,14,medium,0
4.16,9342,6,low,0
3.93,2404,7,low,0
2.35,8991,14,medium,0
4.57,7267,24,low,0
2.44,7953,29,medium,1
3.96,8517,4,low,0
2.7,7103,24,medium,0
4.04,1298,12,medium,1
3.68,5817,30,high,0
1.98,5512,15,low,0
3.88,3263,8,high,0
3.68,8012,6,medium,0
2.57,4347,19,medium,0
4.33,9497,19,high,0
4.75,3334,12,high,0
2.86,5012,1,low,0
4.86,7847,2,high,1
4.45,8387,30,low,0
3.72,7320,28,low,0
4.3,8648,23,medium,0
2.95,7351,7,medium,0
2.22,9505,16,high,0
2.98,3252,30,low,0
3.53,6392,1,medium,0
5.0,8498,6,high,0
1.89,1035,5,low,0
1.76,1921,16,high,0
2.85,2112,28,low,0
4.06,4260,21,low,0
2.4,1692,3,medium,0
1.92,9924,25,low,0
1.5,3849,12,low,0
1.0,1556,23,low,0
4.62,8711,1,medium,1
1.19,1352,19,low,0
3.39,4260,11,medium,0
3.58,9822,25,medium,0
2.34,5781,24,medium,0
3.54,8456,25,high,0
4.84,6457,3,high,0
5.0,7592,3,low,0
4.03,3677,7,medium,0
5.0,7215,15,high,0
5.0,7398,13,medium,0
2.56,1512,6,low,1
4.49,5703,27,low,0
2.65,3332,19,low,0
2.39,2527,22,medium,0
1.74,1606,12,medium,0
2.36,5236,13,low,0
2.33,3606,30,high,0
5.0,5862,15,high,0
2.41,3274,3,low,0
4.44,5281,22,medium,0
5.0,7991,24,high,0
1.95,7173,29,low,0
4.23,8424,22,medium,0
3.14,6926,31,low,0
2.7,5660,20,high,0
5.0,8333,31,medium,1
4.15,5366,24,high,0
2.44,6375,5,low,0
3.61,2879,21,medium,0
2.33,5464,23,high,0
2.86,6847,4,low,0
2.24,3672,2,high,0
3.69,2890,25,low,0
4.02,5430,10,high,0
1.94,1450,18,high,0
1.52,6095,30,low,0
5.0,7957,18,high,0
2.47,6408,30,medium,0
5.0,5483,14,high,0
2.94,2613,19,high,0
4.92,9768,24,high,0
2.26,4715,26,low,0
5.0,5059,30,high,1
3.05,2395,28,high,0
1.61,1842,14,low,0
3.24,7967,10,medium,0
3.37,7249,21,low,0
2.08,5487,23,medium,0
1.09,2761,9,low,0
2.02,2165,7,medium,0
2.95,1309,14,medium,0
1.4,2423,28,medium,0
2.46,5914,12,high,0
4.9,6897,28,low,0
3.25,2881,25,high,0
3.0,6836,10,low,0
1.79,1408,21,medium,1
4.02,8490,11,high,0
4.27,7044,29,high,0
1.9,2093,10,low,0
3.21,3901,4,high,0
5.0,3278,13,high,0
4.42,3057,10,high,0
3.73,9791,17,low,0
4.77,8066,16,high,0
4.27,7674,6,high,0
1.0,2353,9,medium,0
4.39,3411,23,high,0
3.29,5907,28,high,0
2.15,9247,19,low,0
1.3,1385,8,medium,0
3.53,6066,25,high,0
4.03,4177,26,medium,0
1.61,5823,30,low,0
5.0,6057,1,high,1
3.05,6938,17,medium,0
3.85,9071,19,low,0
2.94,6947,20,high,0
4.6,5714,15,low,0
2.97,6919,24,medium,0
4.84,4418,1,medium,0
3.83,9266,12,high,0
4.42,8969,28,low,0
4.63,9260,5,high,0
3.34,2271,15,high,0
4.2,4048,24,high,0
3.1,3443,3,low,0
3.0,8577,26,high,0
2.95,7057,12,low,0
2.53,2061,24,low,0
1.08,1560,17,low,1
4.62,1120,11,medium,0
3.45,2032,15,medium,0
4.03,5905,12,low,0
5.0,8311,13,high,0
4.09,1205,31,medium,1
3.77,5555,16,high,0
2.39,7915,25,high,0
2.75,2724,6,medium,0
5.0,6175,13,medium,0
3.78,2757,8,high,0
4.23,8178,12,high,0
4.18,7972,14,medium,0
4.25,5286,20,low,1
2.07,7748,19,low,0
1.0,1410,20,medium,0
2.94,7658,5,low,0
2.84,1842,24,high,0
3.15,7629,1,high,0
3.47,8195,11,low,0
3.36,1130,30,high,0
5.0,8198,10,medium,0
5.0,7963,29,high,0
3.47,7692,28,low,0
3.16,9573,24,medium,0
3.78,7832,19,high,0
1.65,2056,14,high,0
3.06,3679,22,low,0
2.56,1585,29,low,0
4.39,8687,19,medium,0
2.3,1055,17,medium,0
2.95,5375,27,high,0
1.71,2620,4,low,0
3.64,9483,27,low,0
5.0,5127,8,medium,0
3.8,4433,6,medium,0
2.21,1497,7,low,0
3.43,9626,3,medium,0
3.93,2485,23,high,0
2.68,4598,23,low,0
5.0,7939,12,high,0
3.7,2443,31,low,0
3.0,8176,24,medium,1
2.92,4167,6,high,0
5.0,6383,23,high,0
4.49,4877,9,medium,1
3.68,3500,22,low,0
2.79,3899,6,medium,0
1.4,6761,28,medium,0
3.23,3808,10,low,1
1.99,4324,9,low,0
3.03,7052,31,low,0
2.48,7972,6,medium,0
4.44,9274,10,medium,1
3.14,1318,19,medium,0
5.0,8912,27,low,0
3.34,2069,9,low,0
3.04,8179,11,medium,0
3.45,9084,9,high,0
2.22,5819,19,medium,0
2.15,3722,18,low,0
5.0,9599,16,high,0
4.3,4879,12,medium,0
3.86,8849,31,low,1
2.62,5945,23,medium,0
1.0,9594,20,medium,0
3.07,1362,6,medium,1
4.09,2433,6,high,0
2.84,5295,26,medium,0
3.26,4621,10,medium,0
1.64,3967,14,medium,0
1.8,3148,7,low,0
4.55,7825,31,high,0
4.57,9861,7,low,0
3.42,2040,1,medium,0
2.55,7853,22,low,0
4.06,4522,5,medium,0
4.78,6710,14,medium,0
1.27,6681,13,medium,0
3.74,7477,27,medium,0
1.0,2957,2,medium,0
3.81,3149,6,medium,0
3.92,1457,11,high,0
3.03,3133,3,low,0
4.55,8300,7,medium,0
3.04,4113,18,low,0
3.35,4772,16,high,0
3.54,3111,14,high,0
4.09,8375,11,medium,0
3.26,7887,29,high,0
4.28,6520,19,medium,0
4.41,9132,12,low,0
2.9,6386,17,low,0
1.9,3922,26,low,0
3.69,5214,3,low,0
3.99,4039,21,high,0
3.25,3578,17,medium,0
5.0,9018,3,low,0
2.19,5330,12,low,0
4.35,6743,26,medium,0
4.77,6000,14,high,0
3.11,4310,4,high,0
5.0,9468,1,high,0
4.37,8830,11,low,0
3.01,3803,21,medium,0
2.4,2881,27,low,0
2.04,1094,19,medium,0
3.37,3795,26,high,0
2.09,4452,30,low,0
3.2,3345,10,low,0
4.7,8028,17,low,0
3.53,2599,12,high,0
1.92,4469,29,medium,0
3.28,9816,24,medium,0
3.35,8603,13,high,0
3.1,7061,22,low,0
3.9,9189,31,high,0
2.68,3324,1,low,0
1.0,2535,18,low,0
3.16,9934,3,low,0
3.2,6900,30,high,0
3.05,2014,8,low,0
2.72,3325,13,low,0
1.51,1195,6,high,0
4.76,1709,26,low,0
3.71,3463,10,medium,0
2.58,8217,23,high,0
4.52,6207,3,medium,0
3.18,6603,5,low,1
1.0,3130,22,medium,0
1.88,2611,27,high,0
3.41,5849,15,low,0
2.55,6093,14,medium,0
2.96,8963,19,low,0
2.69,1310,20,high,0
2.06,1841,5,medium,0
3.93,6257,31,medium,0
4.97,5956,3,medium,0
4.91,5038,4,high,0
2.78,3444,12,high,0
1.68,3479,25,low,0
2.23,9728,31,high,1
4.23,9981,2,low,0
3.31,6096,19,medium,0
2.45,2877,4,medium,0
2.66,4284,7,low,0
4.06,8174,8,low,0
4.72,7684,15,medium,0
5.0,6550,12,high,0
2.24,2228,9,medium,0
4.71,8381,3,medium,0
3.29,4672,13,low,0
1.0,7282,16,medium,0
4.87,5506,11,high,0
4.66,3332,22,low,0
1.98,7054,15,medium,0
5.0,9999,9,low,0
3.79,9122,17,medium,0
3.06,5431,12,medium,0
4.01,9359,3,low,0
4.53,5069,14,medium,0
3.82,6611,6,high,0
4.77,5801,3,medium,0
3.66,4251,31,medium,0
2.99,4108,8,high,0
1.93,3199,19,low,0
2.92,8413,15,low,0
4.73,8935,19,low,0
2.64,8029,22,low,0
2.41,2017,10,low,0
3.55,3490,13,high,0
4.58,3336,20,high,0
4.39,6720,26,high,0
4.85,6942,13,high,0
2.13,6062,20,low,0
1.28,1714,7,low,0
2.22,2295,19,medium,0
4.36,8750,30,high,0
2.31,3726,21,high,0
1.1,6388,24,low,0
3.04,1106,18,medium,0
2.89,4735,6,medium,0
3.69,4093,15,high,0
3.35,8515,1,medium,0
4.18,9739,13,medium,0
1.83,3261,1,low,0
3.14,6219,29,high,0
4.43,5121,9,high,0
2.45,1197,20,low,0
3.24,4443,6,low,0
5.0,9620,28,high,0
3.78,3254,8,medium,0
1.83,1647,4,medium,0
3.65,4412,14,high,0
4.34,8783,10,high,0
1.93,2120,22,low,1
5.0,8190,14,high,0
5.0,7261,7,high,0
3.79,2268,22,high,0
4.37,7988,31,high,0
2.44,8978,24,medium,0
3.2,8587,13,medium,0
3.02,9948,18,low,0
4.3,6233,15,medium,0
2.66,2527,1,high,0
4.3,9542,7,high,0
3.69,6574,9,low,0
2.8,5970,18,low,0
4.13,1529,10,high,0
1.92,5107,31,low,0
1.0,1794,18,medium,0
2.98,5882,30,low,0
2.43,4749,23,low,0
3.22,8803,29,low,0
2.43,2398,19,low,0
3.13,3601,3,high,0
1.77,7707,11,low,0
4.14,9326,19,medium,0
3.82,5541,9,low,0
5.0,8718,2,medium,1
2.87,7066,24,low,0
4.8,8728,9,low,0
2.17,5085,27,low,0
3.68,1147,15,low,0
1.61,2906,4,high,0
3.8,9650,11,medium,0
4.52,5239,20,medium,0
3.45,4348,30,high,0
3.61,8676,7,medium,0
1.41,3183,22,low,0
3.5,7262,3,low,1
2.43,5314,6,high,0
3.47,6363,26,low,1
3.43,5477,31,medium,1
4.0,4652,3,medium,0
3.47,5931,2,low,0
3.45,8240,12,medium,0
3.36,2434,23,high,0
1.0,1120,11,low,0
2.27,4621,1,low,0
1.68,8074,5,low,0
2.93,5803,2,medium,0
3.43,1166,13,medium,1
2.95,3962,21,high,0
4.12,7300,31,high,0
2.26,1274,10,medium,0
3.31,3702,19,medium,0
2.49,4729,23,low,0
5.0,7878,5,medium,0
2.5,5764,15,low,0
4.46,9579,7,medium,0
2.83,2972,12,low,0
2.02,1756,9,low,0
2.07,8287,19,low,0
2.77,3382,29,medium,0
3.56,1144,2,medium,0
4.72,8982,14,low,0
5.0,9194,8,high,0
4.63,3043,15,high,0
3.3,1800,3,medium,0
4.13,6526,25,low,0
3.81,7993,6,low,0
1.01,4933,18,low,0
2.62,3550,13,high,0
2.88,3988,30,medium,0
2.79,8430,12,high,0
2.87,8680,23,low,0
1.0,2749,26,medium,0
2.14,2127,13,low,0
2.04,7130,11,low,0
3.5,8637,11,high,0
4.42,9837,7,high,0
2.01,3492,10,low,0
4.27,7730,15,medium,0
5.0,9308,1,high,1
2.61,1222,7,high,0
1.56,1841,30,medium,1
1.88,1023,9,low,0
4.07,5702,4,low,0
2.33,9183,19,medium,0
4.96,5906,22,high,1
3.37,4532,9,medium,1
4.67,7235,16,low,0
3.67,9612,5,low,0
4.49,8506,10,high,0
1.61,1526,30,low,0
4.59,6554,3,low,0
5.0,3345,18,high,0
3.21,6324,29,medium,0
3.21,4241,18,medium,0
1.0,2400,4,low,0
1.38,9414,21,low,1
2.47,1652,1,low,0
3.25,6825,14,low,0
2.0,6388,17,low,0
4.84,6930,29,high,0
4.66,6954,7,low,0
3.96,6258,14,medium,0
1.64,4123,28,medium,0
3.48,2496,10,low,0
4.28,4677,26,high,0
3.06,9795,22,medium,0
3.67,8614,22,high,0
4.23,8301,21,high,0
3.31,2974,24,high,1
5.0,9122,9,medium,1
4.71,8334,10,medium,0
2.05,5585,25,low,0
2.29,2616,30,medium,0
4.76,8060,24,medium,0
1.49,2482,31,medium,0
4.61,9234,22,low,0
4.6,9987,5,low,1
1.79,9984,26,low,0
1.06,1004,7,high,0
2.64,5912,8,low,0
2.47,1730,2,low,0
4.54,5211,25,high,0
1.09,2646,10,high,0
2.64,5877,17,high,0
3.08,3646,31,low,0
2.97,7543,30,low,1
1.49,1752,26,high,0
2.02,2552,5,low,0
3.66,2025,4,medium,0
3.81,6776,3,low,0
1.55,1831,29,low,0
4.35,9794,31,medium,0
4.06,3091,6,medium,0
2.1,2042,7,medium,0
3.54,8103,9,high,0
4.13,8845,12,medium,0
2.43,5563,19,low,0
3.59,7490,10,high,0
3.67,3720,23,medium,0
2.44,2349,24,medium,0
3.91,5023,29,high,1
3.6,7229,31,low,0
5.0,9798,4,high,0
3.77,1619,15,medium,0
3.77,7193,14,low,0
5.0,6446,5,medium,0
2.8,8124,21,high,0
2.87,2624,8,high,0
4.7,3827,9,high,1
3.9,3602,14,high,0
1.92,6942,6,low,0
1.0,1116,25,low,0
3.14,9004,2,low,1
4.67,3210,7,medium,0
2.08,3088,3,low,0
5.0,9526,26,high,0
2.54,1332,1,medium,0
4.64,6231,28,high,0
5.0,8143,3,medium,1
3.75,3724,13,high,0
1.0,2212,13,low,0
2.41,6831,18,medium,0
4.0,8294,29,medium,0
5.0,6209,19,low,0
3.15,7537,31,medium,1
3.95,7112,20,low,0
2.81,9495,23,low,0
5.0,5600,5,high,0
5.0,4558,16,high,0
1.1,1688,25,high,0
2.93,6105,10,medium,0
5.0,7676,26,medium,0
1.83,2357,1,medium,0
3.61,2333,1,high,0
5.0,4489,3,high,0
2.97,4936,29,low,0
1.0,2034,16,low,0
3.46,2084,7,high,0
