target,monthly_income,time_of_month,savings,guests
4,8901,23,low,1
3,5595,26,high,0
3,7672,13,low,0
5,8083,5,high,0
4,5672,3,low,0
4,7068,19,high,0
2,1112,19,high,0
2,4359,27,medium,0
4,7759,10,high,0
2,3902,11,low,0
4,7598,16,medium,0
5,8458,31,high,0
2,3649,28,medium,0
5,6525,14,high,0
3,1876,20,high,1
1,6746,18,high,1
1,1558,24,medium,0
2,2236,25,low,0
5,8005,14,medium,0
3,2673,3,medium,0
3,4849,9,high,1
4,3359,13,high,0
1,2995,1,low,0
2,6688,25,high,0
4,4528,12,high,0
2,8599,14,low,0
5,4780,29,high,0
4,8958,30,medium,0
4,5918,31,low,0
3,5770,15,medium,0
3,7531,6,medium,0
4,4242,17,low,1
4,7931,3,high,0
4,8416,22,medium,0
4,2324,25,low,0
3,5025,14,medium,0
3,5545,2,high,0
2,9910,17,high,0
2,5570,24,medium,0
5,4887,13,low,0
3,2863,4,low,0
3,3680,27,low,0
3,4195,9,low,0
3,7858,22,low,0
4,9210,2,low,0
1,3498,22,low,0
3,8685,14,medium,0
3,6942,31,low,0
2,4152,22,high,0
3,7674,25,high,0
1,1714,25,medium,0
1,3620,17,low,0
2,4987,30,high,0
3,6279,30,high,0
4,6226,23,high,0
1,2395,19,medium,0
2,2506,26,medium,0
2,9797,6,high,0
5,9482,16,high,0
4,4281,24,medium,0
4,7587,22,high,0
1,1260,11,medium,1
3,4869,9,low,0
2,3942,8,medium,1
1,4214,1,medium,0
2,3490,16,low,0
3,1400,3,medium,0
5,8109,20,low,0
3,4847,13,high,1
1,2188,17,high,0
3,1238,12,high,0
3,7591,29,medium,0
5,4350,19,high,0
2,8129,28,high,0
5,7314,2,high,0
2,6878,26,low,0
3,9929,2,low,0
5,4092,6,medium,0
2,3935,11,high,0
4,9165,28,high,0
4,8356,1,high,0
4,3212,12,medium,1
4,8125,14,low,1
3,6780,21,high,0
4,8577,2,high,0
3,4081,22,high,0
2,9868,7,low,0
5,9420,2,high,0
2,2704,19,high,0
2,3195,2,low,0
5,8869,8,medium,0
4,3227,3,medium,1
1,2147,26,medium,1
4,9222,7,low,0
1,1840,20,medium,0
3,2989,27,medium,0
2,3882,11,high,0
1,4039,6,low,0
1,4078,23,high,0
2,3756,30,high,0
4,6132,13,medium,0
2,8014,21,low,0
1,6695,19,medium,1
4,1289,7,high,0
1,3977,31,high,0
2,7645,29,medium,0
4,5517,10,medium,1
2,9265,10,low,1
4,6370,17,high,0
4,5018,13,high,0
1,3567,12,low,0
4,4270,3,low,1
2,5675,12,medium,0
2,2604,1,low,0
3,7659,17,high,0
4,9135,18,high,0
2,3489,12,low,0
1,1789,20,high,0
1,1860,22,medium,0
2,4477,21,low,0
5,7522,3,low,0
3,4415,3,low,0
3,7120,11,low,0
3,8564,12,high,0
2,3686,11,low,0
3,5437,18,high,0
4,8851,3,low,0
2,4420,18,medium,0
3,9959,25,low,0
2,9072,26,low,1
3,2003,3,high,0
5,8590,15,medium,0
1,9991,30,medium,0
2,9949,24,medium,0
4,7553,17,low,0
2,6179,25,low,0
3,4122,23,low,0
4,8461,11,medium,0
4,4501,8,medium,1
2,2821,2,medium,0
2,2006,23,high,0
2,2144,23,high,0
3,8487,25,medium,1
3,2068,19,high,1
3,2842,12,low,0
3,4820,1,high,0
2,4538,23,medium,0
2,6082,22,high,0
3,3350,4,medium,0
3,8771,29,high,0
2,3690,10,low,1
2,7585,4,low,0
4,9526,6,high,0
2,7246,20,high,0
2,3040,20,medium,0
3,5781,19,low,0
1,2692,24,high,0
3,6721,17,low,1
3,4117,15,medium,0
2,4105,27,high,0
4,5356,1,medium,0
4,6565,1,high,0
2,9220,16,medium,0
5,8725,10,low,0
3,9052,2,high,0
2,4053,7,high,0
3,5257,4,high,0
3,1721,20,medium,0
2,3953,23,medium,0
4,7238,24,medium,1
2,9354,1,low,1
3,9060,26,low,0
2,2293,3,low,0
5,8074,3,low,1
2,2571,27,low,0
2,3930,22,low,0
3,7640,18,medium,0
5,9634,13,high,0
3,8450,31,low,0
4,8833,5,low,0
3,9840,13,low,0
2,1089,22,high,0
3,3525,17,medium,0
4,8949,22,high,1
3,5528,11,medium,0
1,1492,10,low,0
4,2523,26,high,0
3,5390,9,low,0
2,1351,20,high,1
2,7300,18,medium,0
4,9293,1,low,0
5,2013,20,high,0
2,2386,7,low,1
1,1390,6,low,0
4,7509,17,high,0
3,2835,13,high,0
3,8461,26,medium,0
4,2584,17,high,0
5,5375,30,high,0
3,7887,2,low,0
2,9293,15,low,0
1,5539,16,low,0
3,4017,31,low,1
4,3711,7,high,0
3,3211,6,low,0
3,7687,23,medium,0
3,6801,17,medium,0
3,5148,26,low,0
2,5014,10,low,1
2,2222,16,high,0
3,3844,12,high,0
2,1492,23,medium,0
3,8913,14,high,0
3,4214,7,low,0
1,1640,14,low,0
3,7157,16,low,0
4,5191,18,high,0
3,7801,8,medium,0
3,3572,7,high,0
1,8912,27,medium,0
2,2543,8,high,0
2,2167,7,medium,0
5,8776,8,high,0
4,1862,25,high,0
4,5491,4,high,0
1,8127,7,high,0
1,2714,11,medium,0
4,4448,8,high,0
1,1389,31,low,0
2,4590,13,low,0
1,8179,22,low,0
4,5949,28,high,0
3,9179,26,low,0
4,9545,29,medium,0
2,3994,26,high,0
2,5798,20,low,0
3,7321,27,medium,0
4,8676,4,high,0
1,1368,7,high,0
2,1357,17,medium,0
2,5069,30,high,0
4,8911,19,medium,0
2,2002,2,low,0
3,8665,23,low,0
4,8122,22,medium,0
2,1423,21,medium,0
3,6187,16,high,0
1,3189,19,medium,0
1,2295,26,low,0
3,6699,27,medium,0
2,1417,16,medium,1
4,8160,26,medium,0
3,1434,13,high,0
4,9422,31,medium,0
3,7171,17,low,0
2,2345,15,medium,0
3,8103,7,high,0
1,1158,26,medium,0
4,7651,2,medium,0
4,4841,9,low,0
5,3868,10,medium,1
2,9273,13,medium,0
1,2894,28,low,0
2,7160,4,high,0
3,3940,7,high,0
4,4907,9,low,0
3,9421,23,medium,0
1,2904,28,low,1
2,3322,13,medium,0
2,3150,27,high,0
3,3046,26,low,0
3,7064,15,high,0
3,4047,17,medium,1
4,6826,22,medium,0
4,7228,1,high,0
5,9805,14,medium,0
4,7790,18,medium,0
2,4579,2,low,0
2,1231,18,low,0
3,9717,25,low,0
3,9446,14,medium,0
3,3931,26,low,0
4,9049,31,medium,0
4,4469,1,medium,0
2,5786,16,medium,1
3,4464,18,low,0
2,4963,1,medium,0
5,9838,5,high,0
2,8203,14,medium,0
2,1260,15,medium,0
3,6920,16,low,0
3,7676,9,medium,0
5,6056,28,high,0
3,3199,11,low,0
2,3279,17,medium,0
4,2083,6,high,0
5,8680,25,medium,1
3,7882,29,high,0
4,3107,8,high,0
5,6462,26,low,1
3,4315,31,high,0
3,9863,20,high,0
3,5799,1,medium,0
1,3556,30,low,0
2,6236,2,medium,0
4,5206,14,medium,0
5,4447,24,medium,1
3,6381,23,medium,0
2,1224,7,high,0
1,4235,30,low,0
4,8076,28,low,0
2,8005,29,medium,0
5,5961,12,medium,0
4,4070,8,medium,0
2,2395,24,high,0
4,2166,26,high,0
5,9693,19,high,0
3,3121,22,medium,0
2,1569,11,medium,0
4,9545,24,medium,0
3,9342,5,low,0
3,6107,30,medium,0
4,2017,12,high,0
2,2174,4,medium,1
1,2311,20,low,0
3,6367,29,medium,0
4,4724,12,medium,0
2,5659,22,medium,0
5,4646,13,high,0
2,7879,13,low,0
3,7321,9,medium,0
3,1845,21,medium,0
2,2273,19,high,0
5,3848,4,high,0
4,5590,26,high,0
4,9833,26,high,0
3,5299,2,low,0
2,7274,23,low,0
4,9339,11,high,0
1,1738,12,high,0
2,7077,17,low,0
3,6109,4,low,1
2,2698,23,low,0
4,5951,5,high,0
4,4537,24,low,0
4,5531,1,medium,0
3,3667,21,high,0
5,7790,8,high,0
2,2257,8,low,0
4,4077,15,low,0
1,6837,20,low,0
3,8605,3,low,0
4,9141,30,high,0
3,1492,15,medium,0
3,6602,18,low,0
3,5785,21,high,0
4,6371,7,medium,1
5,4414,5,low,0
3,3213,24,high,0
4,2709,1,low,1
2,1714,9,low,1
3,4376,24,medium,0
3,2894,25,high,0
2,5940,9,medium,1
3,8510,26,low,0
3,9974,4,medium,0
3,3303,8,high,0
2,5255,22,low,0
3,7688,27,medium,0
5,7541,25,high,0
2,1472,30,high,0
2,8837,21,medium,0
1,1853,13,medium,0
3,2820,20,high,0
3,2317,12,high,0
2,7635,9,medium,0
2,5775,27,low,0
4,6773,1,medium,0
4,8891,2,high,0
3,3605,17,medium,0
1,1581,7,low,0
2,5376,22,low,0
2,3855,16,medium,0
4,9554,10,high,1
5,9998,1,medium,0
2,2501,27,high,0
2,4700,17,low,0
4,5963,21,high,0
1,3746,14,low,0
2,3911,20,low,0
4,4888,17,high,0
2,4707,6,low,0
3,7061,5,low,0
3,1563,8,high,0
1,4092,27,low,0
3,3351,31,low,0
1,4460,29,low,0
1,2723,7,low,1
4,4576,24,high,1
4,3154,26,low,0
1,8603,25,low,0
3,6339,14,medium,0
4,9342,6,low,0
3,2404,7,low,0
2,8991,14,medium,0
4,7267,24,low,0
2,7953,29,medium,1
3,8517,4,low,0
2,7103,24,medium,0
4,1298,12,medium,1
3,5817,30,high,0
1,5512,15,low,0
3,3263,8,high,0
3,8012,6,medium,0
2,4347,19,medium,0
4,9497,19,high,0
4,3334,12,high,0
2,5012,1,low,0
4,7847,2,high,1
4,8387,30,low,0
3,7320,28,low,0
4,8648,23,medium,0
2,7351,7,medium,0
2,9505,16,high,0
2,3252,30,low,0
3,6392,1,medium,0
5,8498,6,high,0
1,1035,5,low,0
1,1921,16,high,0
2,2112,28,low,0
4,4260,21,low,0
2,1692,3,medium,0
1,9924,25,low,0
1,3849,12,low,0
1,1556,23,low,0
4,8711,1,medium,1
1,1352,19,low,0
3,4260,11,medium,0
3,9822,25,medium,0
2,5781,24,medium,0
3,8456,25,high,0
4,6457,3,high,0
5,7592,3,low,0
4,3677,7,medium,0
5,7215,15,high,0
5,7398,13,medium,0
2,1512,6,low,1
4,5703,27,low,0
2,3332,19,low,0
2,2527,22,medium,0
1,1606,12,medium,0
2,5236,13,low,0
2,3606,30,high,0
5,5862,15,high,0
2,3274,3,low,0
4,5281,22,medium,0
5,7991,24,high,0
1,7173,29,low,0
4,8424,22,medium,0
3,6926,31,low,0
2,5660,20,high,0
5,8333,31,medium,1
4,5366,24,high,0
2,6375,5,low,0
3,2879,21,medium,0
2,5464,23,high,0
2,6847,4,low,0
2,3672,2,high,0
3,2890,25,low,0
4,5430,10,high,0
1,1450,18,high,0
1,6095,30,low,0
5,7957,18,high,0
2,6408,30,medium,0
5,5483,14,high,0
2,2613,19,high,0
4,9768,24,high,0
2,4715,26,low,0
5,5059,30,high,1
3,2395,28,high,0
1,1842,14,low,0
3,7967,10,medium,0
3,7249,21,low,0
2,5487,23,medium,0
1,2761,9,low,0
2,2165,7,medium,0
2,1309,14,medium,0
1,2423,28,medium,0
2,5914,12,high,0
4,6897,28,low,0
3,2881,25,high,0
3,6836,10,low,0
1,1408,21,medium,1
4,8490,11,high,0
4,7044,29,high,0
1,2093,10,low,0
3,3901,4,high,0
5,3278,13,high,0
4,3057,10,high,0
3,9791,17,low,0
4,8066,16,high,0
4,7674,6,high,0
1,2353,9,medium,0
4,3411,23,high,0
3,5907,28,high,0
2,9247,19,low,0
1,1385,8,medium,0
3,6066,25,high,0
4,4177,26,medium,0
1,5823,30,low,0
5,6057,1,high,1
3,6938,17,medium,0
3,9071,19,low,0
2,6947,20,high,0
4,5714,15,low,0
2,6919,24,medium,0
4,4418,1,medium,0
3,9266,12,high,0
4,8969,28,low,0
4,9260,5,high,0
3,2271,15,high,0
4,4048,24,high,0
3,3443,3,low,0
3,8577,26,high,0
2,7057,12,low,0
2,2061,24,low,0
1,1560,17,low,1
4,1120,11,medium,0
3,2032,15,medium,0
4,5905,12,low,0
5,8311,13,high,0
4,1205,31,medium,1
3,5555,16,high,0
2,7915,25,high,0
2,2724,6,medium,0
5,6175,13,medium,0
3,2757,8,high,0
4,8178,12,high,0
4,7972,14,medium,0
4,5286,20,low,1
2,7748,19,low,0
1,1410,20,medium,0
2,7658,5,low,0
2,1842,24,high,0
3,7629,1,high,0
3,8195,11,low,0
3,1130,30,high,0
5,8198,10,medium,0
5,7963,29,high,0
3,7692,28,low,0
3,9573,24,medium,0
3,7832,19,high,0
1,2056,14,high,0
3,3679,22,low,0
2,1585,29,low,0
4,8687,19,medium,0
2,1055,17,medium,0
2,5375,27,high,0
1,2620,4,low,0
3,9483,27,low,0
5,5127,8,medium,0
3,4433,6,medium,0
2,1497,7,low,0
3,9626,3,medium,0
3,2485,23,high,0
2,4598,23,low,0
5,7939,12,high,0
3,2443,31,low,0
3,8176,24,medium,1
2,4167,6,high,0
5,6383,23,high,0
4,4877,9,medium,1
3,3500,22,low,0
2,3899,6,medium,0
1,6761,28,medium,0
3,3808,10,low,1
1,4324,9,low,0
3,7052,31,low,0
2,7972,6,medium,0
4,9274,10,medium,1
3,1318,19,medium,0
5,8912,27,low,0
3,2069,9,low,0
3,8179,11,medium,0
3,9084,9,high,0
2,5819,19,medium,0
2,3722,18,low,0
5,9599,16,high,0
4,4879,12,medium,0
3,8849,31,low,1
2,5945,23,medium,0
1,9594,20,medium,0
3,1362,6,medium,1
4,2433,6,high,0
2,5295,26,medium,0
3,4621,10,medium,0
1,3967,14,medium,0
1,3148,7,low,0
4,7825,31,high,0
4,9861,7,low,0
3,2040,1,medium,0
2,7853,22,low,0
4,4522,5,medium,0
4,6710,14,medium,0
1,6681,13,medium,0
3,7477,27,medium,0
1,2957,2,medium,0
3,3149,6,medium,0
3,1457,11,high,0
3,3133,3,low,0
4,8300,7,medium,0
3,4113,18,low,0
3,4772,16,high,0
3,3111,14,high,0
4,8375,11,medium,0
3,7887,29,high,0
4,6520,19,medium,0
4,9132,12,low,0
2,6386,17,low,0
1,3922,26,low,0
3,5214,3,low,0
3,4039,21,high,0
3,3578,17,medium,0
5,9018,3,low,0
2,5330,12,low,0
4,6743,26,medium,0
4,6000,14,high,0
3,4310,4,high,0
5,9468,1,high,0
4,8830,11,low,0
3,3803,21,medium,0
2,2881,27,low,0
2,1094,19,medium,0
3,3795,26,high,0
2,4452,30,low,0
3,3345,10,low,0
4,8028,17,low,0
3,2599,12,high,0
1,4469,29,medium,0
3,9816,24,medium,0
3,8603,13,high,0
3,7061,22,low,0
3,9189,31,high,0
2,3324,1,low,0
1,2535,18,low,0
3,9934,3,low,0
3,6900,30,high,0
3,2014,8,low,0
2,3325,13,low,0
1,1195,6,high,0
4,1709,26,low,0
3,3463,10,medium,0
2,8217,23,high,0
4,6207,3,medium,0
3,6603,5,low,1
1,3130,22,medium,0
1,2611,27,high,0
3,5849,15,low,0
2,6093,14,medium,0
2,8963,19,low,0
2,1310,20,high,0
2,1841,5,medium,0
3,6257,31,medium,0
4,5956,3,medium,0
4,5038,4,high,0
2,3444,12,high,0
1,3479,25,low,0
2,9728,31,high,1
4,9981,2,low,0
3,6096,19,medium,0
2,2877,4,medium,0
2,4284,7,low,0
4,8174,8,low,0
4,7684,15,medium,0
5,6550,12,high,0
2,2228,9,medium,0
4,8381,3,medium,0
3,4672,13,low,0
1,7282,16,medium,0
4,5506,11,high,0
4,3332,22,low,0
1,7054,15,medium,0
5,9999,9,low,0
3,9122,17,medium,0
3,5431,12,medium,0
4,9359,3,low,0
4,5069,14,medium,0
3,6611,6,high,0
4,5801,3,medium,0
3,4251,31,medium,0
2,4108,8,high,0
1,3199,19,low,0
2,8413,15,low,0
4,8935,19,low,0
2,8029,22,low,0
2,2017,10,low,0
3,3490,13,high,0
4,3336,20,high,0
4,6720,26,high,0
4,6942,13,high,0
2,6062,20,low,0
1,1714,7,low,0
2,2295,19,medium,0
4,8750,30,high,0
2,3726,21,high,0
1,6388,24,low,0
3,1106,18,medium,0
2,4735,6,medium,0
3,4093,15,high,0
3,8515,1,medium,0
4,9739,13,medium,0
1,3261,1,low,0
3,6219,29,high,0
4,5121,9,high,0
2,1197,20,low,0
3,4443,6,low,0
5,9620,28,high,0
3,3254,8,medium,0
1,1647,4,medium,0
3,4412,14,high,0
4,8783,10,high,0
1,2120,22,low,1
5,8190,14,high,0
5,7261,7,high,0
3,2268,22,high,0
4,7988,31,high,0
2,8978,24,medium,0
3,8587,13,medium,0
3,9948,18,low,0
4,6233,15,medium,0
2,2527,1,high,0
4,9542,7,high,0
3,6574,9,low,0
2,5970,18,low,0
4,1529,10,high,0
1,5107,31,low,0
1,1794,18,medium,0
2,5882,30,low,0
2,4749,23,low,0
3,8803,29,low,0
2,2398,19,low,0
3,3601,3,high,0
1,7707,11,low,0
4,9326,19,medium,0
3,5541,9,low,0
5,8718,2,medium,1
2,7066,24,low,0
4,8728,9,low,0
2,5085,27,low,0
3,1147,15,low,0
1,2906,4,high,0
3,9650,11,medium,0
4,5239,20,medium,0
3,4348,30,high,0
3,8676,7,medium,0
1,3183,22,low,0
3,7262,3,low,1
2,5314,6,high,0
3,6363,26,low,1
3,5477,31,medium,1
4,4652,3,medium,0
3,5931,2,low,0
3,8240,12,medium,0
3,2434,23,high,0
1,1120,11,low,0
2,4621,1,low,0
1,8074,5,low,0
2,5803,2,medium,0
3,1166,13,medium,1
2,3962,21,high,0
4,7300,31,high,0
2,1274,10,medium,0
3,3702,19,medium,0
2,4729,23,low,0
5,7878,5,medium,0
2,5764,15,low,0
4,9579,7,medium,0
2,2972,12,low,0
2,1756,9,low,0
2,8287,19,low,0
2,3382,29,medium,0
3,1144,2,medium,0
4,8982,14,low,0
5,9194,8,high,0
4,3043,15,high,0
3,1800,3,medium,0
4,6526,25,low,0
3,7993,6,low,0
1,4933,18,low,0
2,3550,13,high,0
2,3988,30,medium,0
2,8430,12,high,0
2,8680,23,low,0
1,2749,26,medium,0
2,2127,13,low,0
2,7130,11,low,0
3,8637,11,high,0
4,9837,7,high,0
2,3492,10,low,0
4,7730,15,medium,0
5,9308,1,high,1
2,1222,7,high,0
1,1841,30,medium,1
1,1023,9,low,0
4,5702,4,low,0
2,9183,19,medium,0
4,5906,22,high,1
3,4532,9,medium,1
4,7235,16,low,0
3,9612,5,low,0
4,8506,10,high,0
1,1526,30,low,0
4,6554,3,low,0
5,3345,18,high,0
3,6324,29,medium,0
3,4241,18,medium,0
1,2400,4,low,0
1,9414,21,low,1
2,1652,1,low,0
3,6825,14,low,0
2,6388,17,low,0
4,6930,29,high,0
4,6954,7,low,0
3,6258,14,medium,0
1,4123,28,medium,0
3,2496,10,low,0
4,4677,26,high,0
3,9795,22,medium,0
3,8614,22,high,0
4,8301,21,high,0
3,2974,24,high,1
5,9122,9,medium,1
4,8334,10,medium,0
2,5585,25,low,0
2,2616,30,medium,0
4,8060,24,medium,0
1,2482,31,medium,0
4,9234,22,low,0
4,9987,5,low,1
1,9984,26,low,0
1,1004,7,high,0
2,5912,8,low,0
2,1730,2,low,0
4,5211,25,high,0
1,2646,10,high,0
2,5877,17,high,0
3,3646,31,low,0
2,7543,30,low,1
1,1752,26,high,0
2,2552,5,low,0
3,2025,4,medium,0
3,6776,3,low,0
1,1831,29,low,0
4,9794,31,medium,0
4,3091,6,medium,0
2,2042,7,medium,0
3,8103,9,high,0
4,8845,12,medium,0
2,5563,19,low,0
3,7490,10,high,0
3,3720,23,medium,0
2,2349,24,medium,0
3,5023,29,high,1
3,7229,31,low,0
5,9798,4,high,0
3,1619,15,medium,0
3,7193,14,low,0
5,6446,5,medium,0
2,8124,21,high,0
2,2624,8,high,0
4,3827,9,high,1
3,3602,14,high,0
1,6942,6,low,0
1,1116,25,low,0
3,9004,2,low,1
4,3210,7,medium,0
2,3088,3,low,0
5,9526,26,high,0
2,1332,1,medium,0
4,6231,28,high,0
5,8143,3,medium,1
3,3724,13,high,0
1,2212,13,low,0
2,6831,18,medium,0
4,8294,29,medium,0
5,6209,19,low,0
3,7537,31,medium,1
3,7112,20,low,0
2,9495,23,low,0
5,5600,5,high,0
5,4558,16,high,0
1,1688,25,high,0
2,6105,10,medium,0
5,7676,26,medium,0
1,2357,1,medium,0
3,2333,1,high,0
5,4489,3,high,0
2,4936,29,low,0
1,2034,16,low,0
3,2084,7,high,0
4,6350,29,low,0
4,7841,9,medium,0
5,7357,1,high,0
1,1608,20,medium,0
5,5856,13,medium,0
4,4871,13,high,0
4,8173,21,low,0
2,6246,22,medium,1
2,1350,27,high,0
1,9338,9,high,0
4,3052,14,medium,0
2,4271,15,medium,0
2,9100,28,low,0
2,9972,7,medium,0
2,5840,29,low,0
2,7747,20,medium,1
3,6045,11,medium,0
4,5085,28,medium,0
1,2640,15,low,0
2,6546,14,low,0
4,3289,6,low,0
5,8702,24,medium,0
5,4929,4,high,0
4,6174,12,high,0
2,3060,15,medium,0
3,5561,8,low,0
1,4462,13,high,0
2,3099,1,high,0
3,5309,24,low,0
3,3650,22,low,0
3,4520,27,medium,0
2,8675,22,medium,0
4,8809,20,medium,0
3,6021,13,low,0
1,3607,16,low,0
2,3161,20,medium,0
3,8168,14,high,0
3,2535,18,high,0
1,5277,23,medium,0
5,6875,25,high,0
3,9531,5,high,0
3,8129,16,high,0
3,6465,24,medium,0
3,2721,2,high,0
1,4619,25,high,0
3,4159,22,low,0
2,4508,1,medium,0
3,1549,15,low,0
4,6634,10,high,0
2,6974,29,high,0
4,3044,17,low,0
3,8268,5,low,0
1,4091,7,medium,0
4,7101,6,medium,1
2,5378,4,high,0
4,9800,1,medium,0
2,3797,30,high,0
3,4618,21,high,0
4,8744,24,high,0
5,4824,16,low,1
1,1458,22,high,0
3,2857,27,high,0
5,9139,2,high,0
2,5964,31,low,0
1,1532,5,high,0
2,6003,12,medium,0
2,1961,31,high,0
2,1999,28,medium,0
2,3810,17,medium,0
3,5191,23,high,0
3,4310,10,high,0
2,9493,31,medium,0
3,5026,1,high,0
3,3437,10,low,1
4,9101,28,low,0
2,2315,4,medium,0
4,1403,31,medium,0
3,2866,15,high,0
3,8847,30,low,0
3,6776,11,high,0
3,7986,21,medium,0
1,5070,21,low,0
3,6953,13,medium,0
4,4457,15,medium,0
3,4890,16,low,1
3,4316,14,high,0
3,8099,18,medium,0
1,1844,16,high,0
2,1455,12,low,0
2,8174,21,low,0
2,4611,18,medium,0
4,8949,15,low,0
5,3890,8,high,0
5,7800,10,low,1
2,3372,4,low,0
2,2720,6,medium,0
4,8347,12,high,0
3,3806,8,low,0
1,4807,11,low,0
3,8858,15,high,0
2,1177,31,high,0
4,4239,27,high,0
3,5410,23,low,0
2,4981,25,low,0
4,5900,14,medium,0
2,9418,26,medium,0
3,3641,27,low,0
3,3585,21,high,1
2,3158,26,high,0
3,9769,28,high,0
3,8789,8,low,1
4,5103,30,high,0
5,5647,15,medium,0
2,7271,23,low,0
5,8382,19,high,1
4,8866,17,medium,0
2,3970,2,medium,0
3,5089,6,low,0
2,2211,27,low,0
3,1978,25,high,0
4,7875,15,low,0
3,1211,16,low,0
2,5854,19,low,0
3,4838,6,medium,0
3,3012,29,high,0
2,4996,16,high,0
3,6462,26,high,0
2,6459,3,medium,0
2,5769,23,high,0
2,7400,7,low,0
3,2857,24,low,0
2,5565,27,low,0
2,3737,12,medium,0
4,7465,15,medium,1
3,4563,29,high,0
2,3114,9,high,0
2,4530,14,medium,0
4,8501,17,high,0
2,3335,21,medium,0
5,8912,20,high,0
2,5429,3,high,0
2,9643,22,medium,0
5,9357,11,high,0
3,7151,9,medium,0
1,5677,11,low,0
4,4059,25,medium,0
1,1703,21,high,0
3,6340,31,low,0
2,6150,8,low,0
2,9796,16,high,0
4,9565,10,medium,0
3,3868,3,medium,0
3,8263,31,medium,0
4,4785,30,high,0
4,9612,20,medium,0
1,6265,20,high,0
4,9212,14,medium,1
3,8028,17,medium,0
5,7851,16,medium,1
2,4919,12,medium,0
2,2410,12,medium,0
2,7655,18,low,0
2,4793,14,low,0
4,7942,4,medium,0
3,3679,1,high,0
4,4292,15,high,0
1,3253,28,low,0
3,3901,4,low,0
1,1458,28,medium,0
1,1419,9,low,0
4,7574,5,low,0
2,6471,21,high,0
1,4529,16,medium,0
1,4499,30,low,0
4,7604,17,high,0
5,9857,4,high,0
1,1606,21,medium,0
3,4659,29,high,0
3,1879,5,high,0
3,8372,16,high,0
4,8679,1,medium,0
2,3885,17,low,0
2,3611,21,high,0
3,4381,2,high,0
1,3756,28,low,0
3,4504,22,medium,1
4,8527,16,high,0
2,2984,8,low,0
2,8113,21,medium,0
5,9388,10,high,0
3,7729,3,medium,0
2,3912,7,medium,0
3,8045,23,low,0
2,6289,20,low,0
1,1349,24,low,0
4,9332,11,medium,0
3,4007,1,high,0
4,5135,12,low,0
4,5643,31,high,0
4,5182,29,high,0
3,4450,17,medium,0
4,9180,23,high,0
3,5466,2,medium,0
4,8999,2,high,0
3,6328,2,low,0
3,6932,11,medium,0
2,9014,23,medium,0
1,2540,11,medium,0
4,5286,30,high,0
3,9284,5,medium,0
4,9458,21,medium,0
3,2280,13,medium,0
3,6931,4,medium,0
4,9676,17,high,0
3,1546,28,high,1
4,4191,27,medium,0
2,3004,28,medium,0
1,2589,13,low,0
5,3918,16,medium,0
3,6581,25,medium,0
5,7367,30,high,0
1,7991,27,low,0
3,2917,13,medium,1
2,5386,2,low,1
4,5121,6,high,0
2,3497,3,low,0
3,9796,1,medium,0
3,6818,31,high,0
3,7460,24,medium,0
3,9613,11,low,0
3,1377,14,high,0
3,8281,10,low,0
3,5484,4,high,0
2,2465,18,medium,1
2,1969,28,medium,0
3,9152,1,high,0
4,8568,24,medium,0
1,1016,9,medium,0
4,9664,15,high,0
3,5182,23,medium,0
1,1621,2,high,0
2,9486,21,low,0
4,3412,26,low,0
3,3575,10,low,0
3,3757,25,high,0
3,5195,27,high,0
2,9977,26,low,0
2,9722,16,medium,0
4,4496,19,low,0
4,8452,4,low,1
4,2034,1,low,0
1,3467,25,high,0
3,9323,20,high,0
4,8456,21,high,0
2,4514,22,high,0
4,7186,18,high,0
2,3946,2,medium,1
1,2451,23,low,0
2,1612,17,low,1
2,8055,30,low,0
2,2756,14,low,0
3,4227,31,low,0
2,5206,21,high,0
3,6939,8,low,0
3,7385,18,low,0
1,8532,20,medium,0
3,4737,4,high,0
4,9038,23,medium,0
2,9405,22,high,0
2,9276,17,low,0
1,8527,24,medium,0
4,7310,8,low,0
3,6751,6,high,0
1,6813,28,low,0
2,4453,5,low,0
2,3750,21,medium,0
2,1928,14,medium,0
2,4216,17,low,0
3,8128,15,high,0
3,3331,19,high,0
3,6559,14,medium,0
3,4202,17,low,0
5,5620,11,high,0
4,5848,28,high,0
2,1278,2,high,0
3,8668,26,high,0
3,6286,23,high,0
4,8484,3,high,0
1,1416,9,medium,1
2,6161,18,low,0
5,8056,16,high,0
5,3055,4,high,0
3,6802,31,low,1
2,8242,20,low,0
2,9552,25,high,0
1,2048,29,low,0
3,6964,11,medium,0
4,4191,8,high,0
3,3954,12,low,0
4,8875,17,high,0
2,8113,17,low,0
1,3403,14,medium,0
2,8804,25,low,0
2,6297,16,medium,0
3,6090,20,medium,0
4,5818,1,medium,0
4,6588,16,medium,0
2,6266,7,high,0
3,8702,16,medium,0
4,6324,1,high,0
5,7106,10,high,0
1,7964,22,medium,0
2,1511,27,low,0
3,6983,8,medium,0
2,7129,5,high,0
3,1907,15,high,0
3,7769,28,low,0
3,8874,7,medium,0
4,2068,28,low,1
2,4829,3,low,0
3,8080,11,low,0
4,4499,8,high,0
5,8392,10,low,0
3,7763,21,high,0
5,8643,13,medium,1
4,7371,1,low,0
3,4281,6,high,0
2,4930,6,high,0
2,3460,25,high,0
4,6148,17,high,0
3,4898,16,high,0
3,9002,10,low,0
3,8716,6,medium,0
4,8307,16,medium,0
