target,monthly_income,time_of_month,savings,guests
2,4557,31,medium,0
4,7861,23,high,0
1,1311,22,low,0
5,8575,17,high,0
4,8009,24,high,0
1,2340,5,low,0
2,4090,10,medium,0
1,2941,2,low,0
2,3710,24,low,0
1,1361,5,low,1
5,9878,4,high,0
5,8992,25,high,0
1,2097,21,low,0
2,3383,7,low,0
3,6537,30,medium,0
3,5956,22,medium,0
1,1577,27,low,0
3,6512,29,medium,1
4,7779,15,high,0
4,7068,29,high,0
3,6000,13,medium,0
2,3943,18,low,0
3,5329,5,medium,0
3,5041,11,medium,1
2,4634,21,medium,1
2,4843,22,medium,0
1,1308,23,low,0
2,4411,31,medium,0
5,9544,17,high,0
5,8794,18,high,0
2,3952,26,low,0
4,7999,9,high,0
5,8345,22,high,0
1,1716,3,low,0
4,6953,24,medium,0
5,9794,28,high,0
2,3346,22,low,0
1,1504,23,low,0
4,7915,11,high,0
3,6399,4,medium,0
1,2578,20,low,0
1,2048,13,low,0
2,4490,11,medium,0
1,1132,27,low,0
1,1975,28,low,0
2,4181,30,medium,0
4,7430,23,high,0
1,1331,31,low,0
2,3380,14,low,0
5,8434,25,high,0
5,9564,13,high,0
5,9966,15,high,0
2,4076,3,medium,0
2,3655,31,low,0
3,5788,2,medium,0
2,3645,23,low,0
4,6712,17,medium,0
4,8195,31,high,0
3,5679,4,medium,0
4,8236,21,high,0
1,1488,22,low,0
5,9424,5,high,0
5,9744,30,high,0
1,1045,30,low,0
1,1847,4,low,0
2,4462,11,medium,0
5,8921,27,high,0
2,3602,1,low,0
5,9860,8,high,0
3,5874,11,medium,0
1,1329,13,low,0
4,7057,26,high,0
3,5258,30,medium,0
5,8677,1,high,0
4,7935,1,high,0
5,9100,5,high,0
5,9083,25,high,0
1,1539,20,low,0
1,3030,5,low,0
4,6821,1,medium,0
3,6485,26,medium,0
5,8783,10,high,0
5,9401,1,high,1
4,8116,15,high,0
5,9197,5,high,0
5,8557,18,high,0
1,3069,3,low,0
3,6424,10,medium,0
3,6299,14,medium,0
2,3654,14,low,0
5,9895,5,high,0
5,8652,17,high,0
2,4055,29,medium,1
3,6636,21,medium,0
2,4151,21,medium,0
2,3446,8,low,0
3,5244,26,medium,0
3,5591,8,medium,1
3,5340,10,medium,0
1,1457,25,low,0
4,7099,7,high,0
1,2376,28,low,0
4,8119,19,high,0
2,3510,4,low,0
5,8439,2,high,0
5,8673,22,high,0
5,9745,2,high,0
4,7035,31,high,0
1,1951,2,low,1
5,9347,28,high,0
3,5552,5,medium,0
5,9168,15,high,1
2,4733,21,medium,0
2,4473,5,medium,0
3,5828,10,medium,0
1,2193,28,low,1
5,8330,18,high,0
4,7381,24,high,0
2,4550,28,medium,0
2,4768,1,medium,0
3,6132,4,medium,0
3,5110,17,medium,0
1,1127,29,low,0
5,8409,27,high,0
2,3655,3,low,0
2,4780,6,medium,1
4,7954,21,high,0
1,2989,2,low,1
5,9325,16,high,1
2,4115,2,medium,0
2,4840,29,medium,1
5,9385,22,high,0
3,5022,28,medium,0
5,9076,27,high,1
4,6880,14,medium,0
5,8354,19,high,0
3,5566,20,medium,1
2,3989,1,low,0
4,6774,3,medium,0
1,3161,22,low,0
5,8710,9,high,0
5,9945,31,high,0
5,9659,13,high,0
1,1284,23,low,0
2,3845,8,low,0
1,2635,5,low,0
2,3943,12,low,1
3,5814,26,medium,0
3,6132,21,medium,0
1,2532,19,low,0
2,3801,25,low,0
5,8966,18,high,0
1,2440,16,low,0
2,4525,15,medium,0
1,2191,3,low,0
1,1099,6,low,0
1,2435,4,low,0
2,3417,3,low,0
3,5241,16,medium,0
3,5829,14,medium,0
3,5358,15,medium,0
2,3372,20,low,1
1,1912,11,low,0
5,9072,26,high,0
1,2236,28,low,0
3,6622,14,medium,0
5,9070,4,high,0
2,4953,27,medium,1
1,1928,1,low,0
4,7603,6,high,0
3,5046,12,medium,0
3,5372,1,medium,0
3,6030,11,medium,0
4,6671,29,medium,1
4,7044,24,high,0
1,2064,18,low,0
1,1080,19,low,0
2,4327,11,medium,0
5,9447,7,high,0
3,6193,9,medium,0
3,6617,13,medium,0
5,9109,17,high,0
4,8245,11,high,0
2,4829,14,medium,0
5,9896,9,high,0
1,2643,23,low,0
5,8377,27,high,0
5,8847,16,high,0
5,9510,20,high,0
2,3584,12,low,0
4,7773,12,high,1
1,2219,4,low,0
1,1651,25,low,0
5,8576,20,high,0
3,5974,31,medium,0
3,5921,9,medium,0
4,7546,16,high,0
2,3511,21,low,0
2,3770,17,low,1
5,8389,14,high,0
3,5490,25,medium,0
5,9802,27,high,0
1,1468,27,low,0
5,9120,20,high,0
1,1680,24,low,0
1,2728,3,low,0
2,3404,23,low,1
2,3933,15,low,0
1,2841,10,low,0
3,5710,26,medium,0
1,2857,10,low,0
2,3467,15,low,0
3,6648,8,medium,0
5,9320,6,high,0
1,3276,9,low,0
5,9809,18,high,1
3,5485,16,medium,0
2,4665,10,medium,0
5,9105,14,high,0
1,2194,27,low,1
5,9700,6,high,0
1,2029,12,low,0
5,8431,8,high,0
4,7810,22,high,0
3,6049,5,medium,0
2,4538,29,medium,0
1,1967,10,low,0
5,8944,7,high,0
4,8244,14,high,0
2,4259,4,medium,0
4,6725,2,medium,0
3,5355,16,medium,0
1,1002,25,low,0
3,5379,9,medium,1
4,7112,12,high,0
2,4478,16,medium,0
1,2907,29,low,0
2,4846,26,medium,0
5,8397,27,high,0
1,1112,17,low,0
2,4927,4,medium,0
5,8692,13,high,0
4,6940,9,medium,0
5,9095,5,high,0
4,7156,29,high,0
2,4735,21,medium,0
5,9709,25,high,0
1,1202,12,low,0
3,6165,20,medium,0
1,2741,13,low,1
4,7319,12,high,0
5,9997,27,high,0
4,7680,29,high,0
1,3218,3,low,0
4,7602,14,high,0
5,8802,19,high,0
5,8547,2,high,0
3,5723,7,medium,0
4,7269,19,high,0
2,4626,3,medium,0
5,9912,13,high,1
1,2099,5,low,0
2,3981,16,low,1
5,9906,17,high,0
5,8806,13,high,0
3,6025,23,medium,0
5,8891,12,high,0
2,4474,30,medium,0
4,7431,31,high,0
1,1990,13,low,0
4,7030,16,high,0
1,1075,31,low,0
5,8335,17,high,0
5,8930,6,high,0
2,4756,12,medium,0
2,3640,6,low,1
3,6579,10,medium,0
4,6989,26,medium,0
5,9682,10,high,0
2,4063,28,medium,0
5,8689,7,high,0
3,5334,30,medium,0
4,7090,25,high,0
3,6303,12,medium,1
2,4274,9,medium,1
4,7641,30,high,0
3,5595,16,medium,0
2,4157,29,medium,0
1,1352,12,low,0
1,2741,17,low,0
5,9107,19,high,0
1,2519,16,low,0
1,1337,24,low,0
1,1309,19,low,0
1,3222,11,low,1
2,3440,5,low,0
4,7553,18,high,0
1,2681,30,low,1
4,7096,14,high,0
1,3248,2,low,0
1,2629,6,low,0
2,4818,7,medium,0
4,7371,11,high,0
4,6668,16,medium,0
3,6076,23,medium,0
5,9416,25,high,0
2,4309,2,medium,0
5,8749,23,high,0
4,8326,1,high,0
1,1432,7,low,0
2,4105,27,medium,0
3,5533,27,medium,0
4,7185,3,high,0
5,9841,28,high,0
2,4854,8,medium,0
5,9408,5,high,0
3,5962,13,medium,0
4,7065,11,high,0
5,9965,7,high,0
4,8102,10,high,0
5,9829,19,high,0
1,2984,7,low,0
5,8992,21,high,0
2,3603,7,low,0
5,8761,28,high,0
1,3287,7,low,0
4,8004,28,high,0
4,6711,7,medium,0
4,6675,4,medium,0
5,9741,25,high,0
4,7881,3,high,0
4,6828,19,medium,0
5,8900,21,high,0
2,4238,31,medium,0
1,1622,3,low,0
2,3412,28,low,0
4,7527,19,high,0
3,6663,23,medium,1
1,2735,20,low,0
5,9029,28,high,0
2,4831,25,medium,0
3,5625,14,medium,0
2,3539,8,low,0
3,5994,13,medium,0
4,6994,16,medium,0
2,4595,20,medium,0
1,2099,18,low,0
3,6429,1,medium,0
4,6977,28,medium,0
3,6268,28,medium,1
4,7565,11,high,0
2,3837,23,low,0
4,8230,13,high,0
1,3101,22,low,0
3,6416,11,medium,0
3,6019,22,medium,1
4,6699,2,medium,0
5,9569,3,high,0
3,6122,17,medium,0
3,6625,22,medium,1
2,3973,11,low,0
2,3883,8,low,0
5,8900,18,high,0
1,2154,25,low,0
2,4548,12,medium,0
4,8022,21,high,0
4,7191,17,high,0
4,7996,20,high,0
3,6517,12,medium,0
5,8824,30,high,0
3,6080,29,medium,0
5,9672,27,high,0
4,6987,10,medium,0
5,8688,21,high,0
4,7852,2,high,0
3,5529,14,medium,0
2,3654,6,low,0
2,4290,12,medium,0
4,7393,6,high,0
5,9367,15,high,0
2,4051,29,medium,0
4,7185,2,high,1
3,5635,28,medium,0
2,3605,17,low,0
1,1438,3,low,0
1,1383,5,low,0
4,7378,26,high,0
5,9421,8,high,0
4,7513,27,high,0
4,7697,25,high,0
1,1230,22,low,0
5,9786,4,high,0
1,1122,8,low,0
4,7961,10,high,0
2,4315,27,medium,0
5,8567,6,high,0
1,1579,3,low,0
2,3766,10,low,0
1,2331,8,low,0
1,2829,5,low,0
4,7428,1,high,0
1,2654,15,low,0
2,3812,7,low,0
1,1485,7,low,0
4,8066,13,high,0
2,3678,15,low,0
1,1831,4,low,0
1,2259,22,low,0
5,9777,8,high,0
1,2583,22,low,0
4,7670,12,high,0
5,9087,17,high,0
1,1329,25,low,0
4,7417,12,high,0
5,9187,4,high,0
5,9894,16,high,0
3,5180,17,medium,0
4,7753,2,high,0
3,5009,14,medium,0
3,5621,9,medium,0
2,4228,17,medium,0
1,1300,19,low,0
3,5952,23,medium,0
2,4781,30,medium,0
2,4927,13,medium,0
1,2382,20,low,0
1,2974,15,low,0
3,5776,18,medium,0
1,1679,18,low,0
5,9769,1,high,0
1,2073,8,low,0
2,4698,24,medium,0
2,3412,14,low,0
4,7094,27,high,0
4,6712,29,medium,1
2,3470,4,low,1
1,2650,3,low,0
4,8257,25,high,0
1,1815,22,low,0
3,5190,27,medium,0
4,6882,7,medium,1
3,6332,17,medium,0
1,2773,5,low,0
4,7192,10,high,0
3,5177,17,medium,1
5,8828,11,high,0
3,6560,26,medium,1
4,6786,20,medium,0
4,7065,18,high,1
3,6445,24,medium,0
2,3902,25,low,0
4,7288,23,high,0
4,7746,27,high,1
5,9204,24,high,0
1,1081,25,low,1
3,5054,12,medium,0
2,4779,3,medium,0
5,8698,15,high,0
5,8813,2,high,0
4,7880,14,high,0
4,7946,18,high,0
3,5288,26,medium,0
3,6010,27,medium,0
4,7783,21,high,0
5,9137,16,high,0
5,8487,7,high,0
4,7834,27,high,0
3,5199,8,medium,0
4,7937,29,high,0
2,4804,23,medium,0
3,6366,9,medium,0
2,4341,26,medium,1
2,4950,19,medium,0
2,4993,23,medium,1
4,7013,21,high,0
4,6936,4,medium,0
2,4657,21,medium,0
1,1754,2,low,0
1,2582,24,low,0
2,4175,13,medium,0
3,6078,2,medium,0
3,5765,13,medium,1
4,7057,8,high,1
2,3830,6,low,0
2,3753,20,low,0
2,4522,13,medium,1
2,4107,17,medium,0
5,9258,13,high,1
3,6233,4,medium,0
2,4860,20,medium,0
1,1974,20,low,0
3,6526,31,medium,0
2,3661,31,low,0
5,8657,18,high,0
4,7675,13,high,0
1,2267,22,low,0
1,2698,6,low,0
4,7108,15,high,0
2,4711,16,medium,0
2,4324,13,medium,0
1,2679,16,low,0
4,7319,17,high,0
4,6733,20,medium,0
5,9676,29,high,0
2,4948,1,medium,0
3,6230,1,medium,0
1,3192,29,low,0
2,3934,14,low,1
4,6692,24,medium,0
4,7673,7,high,0
4,7716,27,high,0
4,7211,2,high,0
2,4255,22,medium,0
1,1663,3,low,0
5,9006,20,high,0
1,1450,28,low,0
1,2578,17,low,0
4,8029,13,high,0
3,6106,29,medium,0
3,5512,3,medium,0
1,1864,16,low,0
5,9198,15,high,0
5,9267,20,high,0
4,8089,4,high,0
5,8677,28,high,0
3,5737,6,medium,0
1,3075,31,low,0
3,6362,9,medium,0
2,4184,16,medium,0
3,5401,29,medium,0
3,6482,24,medium,0
4,8304,8,high,0
2,3678,3,low,0
2,4323,23,medium,0
4,7753,4,high,0
1,1226,23,low,0
4,6961,19,medium,0
2,4293,28,medium,0
5,9735,1,high,0
2,4442,25,medium,0
1,1489,1,low,0
1,1828,16,low,0
5,9100,29,high,0
4,8322,7,high,0
1,1495,26,low,0
1,1319,10,low,0
4,6919,23,medium,0
1,2776,28,low,0
4,7686,26,high,0
1,1331,30,low,0
4,6948,11,medium,0
2,4422,16,medium,0
3,5261,10,medium,0
3,5725,12,medium,1
2,3464,19,low,1
5,8507,7,high,1
4,7887,27,high,0
1,1695,22,low,0
1,1700,21,low,0
2,3454,20,low,0
3,5431,26,medium,0
2,3554,7,low,0
5,8742,25,high,0
4,7290,14,high,0
5,9176,26,high,0
2,4079,22,medium,0
1,1905,11,low,0
5,9751,23,high,0
1,1693,2,low,0
3,5648,21,medium,0
1,2563,28,low,0
1,2052,22,low,0
5,9534,15,high,1
2,3682,27,low,0
5,8879,12,high,0
3,5310,30,medium,0
1,3192,18,low,0
1,1177,23,low,0
1,2259,6,low,0
5,9301,18,high,0
1,2169,10,low,0
4,7575,19,high,0
1,1614,27,low,0
4,6760,9,medium,0
4,6998,10,medium,0
5,9373,28,high,0
2,4066,31,medium,0
4,7388,31,high,0
2,4229,16,medium,0
5,9977,4,high,0
3,5779,14,medium,0
2,3442,15,low,0
3,5693,13,medium,1
4,7342,30,high,0
1,2880,18,low,0
1,1075,29,low,0
3,6548,21,medium,0
1,3279,12,low,1
5,9483,30,high,0
3,6267,30,medium,0
1,3168,27,low,0
2,4896,12,medium,0
3,5259,14,medium,0
2,3862,12,low,0
3,5347,20,medium,1
2,4871,30,medium,0
2,4309,25,medium,0
4,6672,12,medium,0
1,1879,3,low,0
2,3831,16,low,0
1,1291,1,low,0
3,6457,20,medium,0
3,5627,21,medium,0
2,3835,24,low,0
4,7994,27,high,0
2,4946,16,medium,0
1,2072,4,low,0
1,2658,30,low,0
2,3388,21,low,0
5,9537,27,high,1
1,2747,6,low,0
5,9122,19,high,0
1,2242,7,low,0
1,2679,1,low,0
5,8829,28,high,0
4,6981,6,medium,0
2,4849,19,medium,0
4,7314,13,high,0
4,6754,14,medium,0
5,9962,7,high,1
1,3110,4,low,0
3,6575,12,medium,0
5,9084,11,high,0
2,3732,12,low,0
4,7192,9,high,0
2,4358,10,medium,0
1,1727,2,low,0
1,3269,10,low,0
1,1645,24,low,0
5,9157,9,high,0
3,6498,7,medium,0
2,4042,24,medium,1
2,4995,19,medium,0
5,9850,20,high,0
3,5835,14,medium,0
3,5466,1,medium,0
1,2574,18,low,0
2,3868,20,low,0
4,7748,17,high,0
2,3875,30,low,0
4,7621,14,high,0
5,8645,14,high,0
5,8566,18,high,0
1,2957,28,low,0
3,6035,19,medium,0
2,3561,10,low,0
1,3113,18,low,0
2,4882,12,medium,0
4,7238,31,high,0
1,2347,25,low,0
1,1356,1,low,0
1,1127,12,low,0
1,1985,19,low,0
3,5103,18,medium,1
2,4576,3,medium,0
1,2576,30,low,0
5,8572,26,high,0
4,7825,5,high,0
1,2780,18,low,0
4,7987,10,high,0
5,8330,8,high,0
1,1032,17,low,0
5,9195,20,high,0
5,8769,9,high,0
3,5544,9,medium,0
2,4186,8,medium,0
2,4306,9,medium,0
2,4566,4,medium,0
3,5448,9,medium,0
2,4050,28,medium,0
1,1077,23,low,0
2,4125,18,medium,1
1,1683,29,low,0
1,2737,24,low,0
1,2943,22,low,0
4,7335,23,high,0
1,1330,12,low,0
1,1413,14,low,0
5,9661,31,high,0
4,7576,2,high,0
1,1545,24,low,0
1,2443,12,low,0
4,8310,29,high,0
1,1932,17,low,0
1,2968,3,low,0
4,6845,8,medium,0
2,4910,12,medium,0
5,9206,4,high,0
3,5650,21,medium,0
4,7827,31,high,0
5,9369,3,high,0
5,9213,14,high,1
5,8395,7,high,0
2,4082,26,medium,0
2,4712,15,medium,0
5,9782,6,high,0
2,3867,19,low,0
5,9027,15,high,0
3,6117,29,medium,1
3,6428,10,medium,0
4,7800,8,high,0
2,4470,29,medium,1
1,1833,24,low,0
3,6544,19,medium,0
3,5629,27,medium,0
5,9130,2,high,0
2,3995,30,low,0
3,6105,30,medium,0
5,9468,18,high,0
5,9407,24,high,0
4,8223,30,high,0
3,6614,9,medium,0
4,6763,13,medium,0
4,7324,16,high,0
2,4191,30,medium,0
3,5432,24,medium,1
4,7755,27,high,0
5,8913,13,high,0
2,4748,30,medium,0
4,6736,10,medium,1
4,7611,1,high,0
2,3859,19,low,0
4,7060,5,high,0
1,1211,6,low,1
1,2048,9,low,0
5,8389,15,high,0
5,8923,26,high,0
4,7080,29,high,0
1,1480,23,low,0
1,2206,7,low,0
4,8203,24,high,0
3,5126,22,medium,0
4,8144,11,high,0
3,5379,20,medium,1
5,8654,25,high,0
4,7621,25,high,0
1,2861,24,low,0
5,9634,24,high,0
4,7794,4,high,0
2,4336,11,medium,0
2,3468,12,low,0
2,4162,19,medium,0
2,4712,24,medium,0
2,4569,21,medium,0
3,5194,14,medium,0
3,6569,20,medium,0
2,4756,30,medium,0
5,9191,21,high,0
1,1111,2,low,0
5,9048,21,high,0
2,3446,24,low,0
3,5592,12,medium,0
1,2047,27,low,0
2,3826,30,low,0
2,4722,7,medium,1
2,4753,3,medium,0
3,6555,18,medium,0
1,1362,2,low,0
2,4635,4,medium,0
3,5072,30,medium,0
3,5995,3,medium,0
5,8561,14,high,0
5,9369,31,high,0
1,1521,15,low,1
5,9275,27,high,0
4,8040,16,high,0
2,4566,24,medium,0
2,4883,10,medium,1
4,7955,19,high,0
5,9544,18,high,0
1,2980,13,low,0
4,7046,3,high,0
2,3719,6,low,0
2,4727,29,medium,0
2,4738,27,medium,1
4,8069,2,high,0
4,6665,2,medium,0
1,2592,28,low,0
2,3592,24,low,0
3,5123,6,medium,1
1,1676,2,low,0
4,8160,18,high,0
1,1922,29,low,0
1,1848,22,low,0
3,6476,3,medium,0
2,4634,3,medium,0
2,4300,16,medium,0
4,7869,16,high,0
2,4512,13,medium,0
5,9006,28,high,0
2,3685,30,low,0
4,8178,27,high,0
1,3235,23,low,0
1,3295,28,low,0
3,5124,17,medium,0
1,3167,17,low,0
2,4740,16,medium,0
3,6272,31,medium,0
2,3399,8,low,0
3,5675,27,medium,1
1,1155,16,low,0
3,6008,20,medium,0
4,7155,14,high,0
3,5657,21,medium,0
1,1316,21,low,0
4,6966,1,medium,0
1,1378,13,low,0
2,3469,3,low,0
2,4145,17,medium,0
1,1387,8,low,0
3,6035,8,medium,0
4,7953,19,high,0
3,6394,31,medium,0
4,7383,28,high,0
3,5902,28,medium,0
1,1803,19,low,0
3,5900,4,medium,0
1,2571,12,low,0
5,9060,31,high,0
1,1323,5,low,0
4,7775,7,high,0
4,7036,19,high,0
2,3763,5,low,0
5,9615,4,high,0
2,4840,16,medium,1
5,9982,24,high,0
1,1867,27,low,0
3,6624,18,medium,0
4,6832,31,medium,0
1,2640,26,low,0
3,5237,21,medium,0
4,6843,2,medium,0
5,9904,18,high,0
1,1013,28,low,0
3,5619,19,medium,0
1,3289,25,low,0
1,1585,12,low,0
3,6438,19,medium,0
1,2506,6,low,0
2,4623,30,medium,0
4,6890,3,medium,0
3,6486,5,medium,0
3,6508,17,medium,0
2,4072,9,medium,0
3,5006,3,medium,0
5,8474,14,high,0
5,9895,29,high,0
2,4306,24,medium,0
2,3424,23,low,0
4,6729,28,medium,0
1,2204,4,low,0
1,2253,26,low,0
4,7249,5,high,0
1,1894,23,low,0
1,1915,29,low,0
1,1916,31,low,0
3,5712,28,medium,0
5,9478,18,high,1
5,9871,17,high,0
3,6451,8,medium,0
2,4704,5,medium,0
4,6823,14,medium,0
4,7353,5,high,0
5,9496,10,high,0
1,2663,28,low,1
4,7176,17,high,0
3,6332,28,medium,0
3,5531,3,medium,1
4,7702,24,high,0
5,8513,25,high,0
4,7284,11,high,0
3,6201,10,medium,0
3,5351,9,medium,0
1,1818,19,low,0
2,4441,26,medium,0
5,9664,20,high,0
5,9644,10,high,0
3,5476,17,medium,1
1,1522,23,low,1
5,9593,10,high,0
4,7505,3,high,0
1,1943,28,low,0
2,3588,30,low,0
1,1926,23,low,1
2,4268,30,medium,0
5,9520,13,high,0
1,1528,11,low,0
2,4602,24,medium,0
2,4747,4,medium,0
1,2787,11,low,0
4,7680,28,high,0
4,7252,11,high,0
4,7226,18,high,0
2,4795,28,medium,0
2,4602,12,medium,0
4,7691,29,high,0
5,9136,13,high,0
5,9573,26,high,0
5,9284,27,high,0
1,2665,18,low,1
3,5372,29,medium,0
1,3301,12,low,0
5,9041,3,high,1
2,3830,6,low,0
1,2538,5,low,1
4,6935,26,medium,1
5,9620,10,high,0
5,8372,31,high,0
4,8207,16,high,0
5,8854,30,high,0
5,9282,11,high,0
3,6231,8,medium,0
1,2259,19,low,0
5,8419,21,high,0
2,4416,12,medium,1
5,9060,1,high,0
2,3883,4,low,0
1,2326,5,low,0
5,9791,30,high,0
5,9091,3,high,1
1,2317,14,low,0
5,9026,23,high,0
4,7490,2,high,0
1,2398,24,low,0
5,9910,25,high,0
1,2650,22,low,0
4,7617,29,high,0
4,7279,23,high,0
3,5799,25,medium,0
1,2277,26,low,0
1,2862,10,low,1
3,6257,22,medium,0
1,1611,4,low,0
2,3997,28,low,0
2,3356,11,low,0
1,1546,1,low,1
1,2304,18,low,0
1,2537,25,low,0
5,8938,5,high,1
2,4408,22,medium,0
5,9162,4,high,0
3,5672,22,medium,0
1,1377,3,low,0
1,2047,10,low,0
4,7664,8,high,0
1,1072,7,low,0
2,4958,12,medium,0
3,5761,7,medium,0
5,9742,28,high,0
2,4078,11,medium,0
4,8251,20,high,0
1,2582,30,low,0
2,3330,18,low,0
4,7682,15,high,0
3,5766,22,medium,0
3,5920,10,medium,0
1,1206,9,low,0
4,7689,15,high,0
5,8847,19,high,0
1,2448,22,low,1
3,6563,3,medium,0
3,5042,9,medium,0
5,8717,26,high,0
2,4810,1,medium,0
5,8362,3,high,0
5,9543,25,high,0
1,1393,9,low,0
2,4190,25,medium,0
4,8040,24,high,0
4,8083,3,high,0
3,6633,27,medium,0
4,8310,16,high,0
3,6320,12,medium,0
5,8518,22,high,1
1,3282,25,low,0
1,1545,15,low,0
5,8532,29,high,0
4,6973,2,medium,0
5,8561,29,high,0
4,7889,30,high,0
4,8214,1,high,0
1,2819,4,low,0
3,5892,21,medium,1
5,8889,8,high,0
1,1646,8,low,1
2,3788,20,low,0
3,5110,21,medium,0
1,2947,25,low,0
2,3840,5,low,0
5,9673,25,high,0
3,5034,18,medium,0
2,3764,12,low,0
4,7060,14,high,0
3,5581,24,medium,0
2,4634,6,medium,0
4,7400,21,high,0
1,1359,8,low,0
4,7384,8,high,0
2,3607,25,low,0
3,5423,4,medium,0
3,5750,20,medium,0
4,7913,13,high,0
1,1877,2,low,0
4,8126,30,high,0
5,8742,17,high,0
2,3767,12,low,0
2,4747,20,medium,0
3,6075,1,medium,1
2,4948,18,medium,1
4,7688,12,high,0
2,4460,29,medium,0
2,3618,6,low,0
1,2445,16,low,0
1,3302,2,low,0
2,3536,12,low,0
5,8953,17,high,0
1,2986,21,low,0
4,7005,26,high,0
5,9974,28,high,0
1,1650,19,low,0
2,4013,30,medium,1
2,4568,9,medium,0
5,9766,11,high,1
1,2145,11,low,0
5,8845,19,high,1
2,4804,16,medium,0
4,6992,13,medium,0
2,4420,2,medium,0
1,1685,13,low,0
1,3115,21,low,0
5,9232,29,high,0
5,9455,5,high,1
1,2255,4,low,0
1,1086,13,low,1
1,2732,13,low,0
5,8576,17,high,0
1,1787,25,low,0
1,3006,24,low,0
1,2602,18,low,0
2,4829,18,medium,0
5,9290,25,high,0
5,9177,4,high,0
2,4423,25,medium,1
3,5159,14,medium,0
4,7770,30,high,0
2,4012,10,medium,1
4,6801,28,medium,0
2,4332,3,medium,0
1,1704,23,low,1
1,2619,1,low,0
1,2416,13,low,0
5,8761,2,high,0
3,6475,24,medium,0
3,6061,3,medium,0
5,9577,17,high,0
2,4445,30,medium,0
3,6022,23,medium,0
5,8432,3,high,0
1,2990,21,low,0
1,1444,21,low,0
2,4922,25,medium,0
3,5163,12,medium,0
1,2739,20,low,0
4,7903,16,high,0
5,8347,15,high,0
2,4974,20,medium,0
1,1038,16,low,0
4,7038,17,high,0
3,6441,8,medium,0
1,1015,6,low,0
2,3820,25,low,0
3,5737,2,medium,1
3,6077,24,medium,0
3,6550,8,medium,0
5,9090,18,high,0
2,4068,11,medium,0
5,8691,7,high,0
1,2148,2,low,0
4,7584,7,high,0
1,2671,15,low,1
3,6300,24,medium,0
2,4303,15,medium,0
1,1298,30,low,0
1,1069,8,low,0
3,6380,7,medium,0
1,1282,17,low,0
1,3210,21,low,0
5,8345,5,high,0
2,4413,8,medium,0
5,8907,6,high,0
1,1086,27,low,1
5,9900,9,high,0
1,2923,15,low,0
2,4796,9,medium,1
5,8430,1,high,1
3,6621,28,medium,0
2,4021,9,medium,0
2,4938,21,medium,0
4,7957,28,high,0
1,2951,19,low,0
1,3121,20,low,0
2,4724,12,medium,0
2,3922,12,low,0
2,3870,13,low,1
1,1068,18,low,0
5,9363,19,high,1
2,3729,25,low,1
4,7677,3,high,0
3,6401,14,medium,0
1,1442,22,low,0
3,5174,16,medium,0
1,2821,14,low,0
4,8085,20,high,0
2,4197,16,medium,0
1,1010,11,low,0
4,7159,25,high,0
1,1190,28,low,0
5,9339,30,high,0
4,8111,9,high,0
2,3850,16,low,1
5,8474,9,high,0
4,7811,12,high,0
4,7892,27,high,0
5,9557,24,high,0
3,5995,18,medium,0
1,1287,10,low,0
4,8217,3,high,0
1,2860,1,low,0
3,6466,13,medium,0
2,4608,28,medium,0
1,3309,14,low,0
5,9867,31,high,1
4,7309,15,high,0
5,8911,27,high,0
4,6699,8,medium,0
1,2616,9,low,0
1,1733,9,low,0
2,4045,27,medium,0
3,5003,27,medium,0
1,2470,6,low,0
5,9014,3,high,0
3,5166,26,medium,0
2,4577,4,medium,0
4,8172,22,high,0
5,9557,4,high,0
3,6651,12,medium,0
5,9476,18,high,0
2,4771,11,medium,0
2,4258,20,medium,0
5,8486,11,high,0
3,5001,1,medium,0
5,8947,20,high,0
1,3290,13,low,0
4,7822,31,high,0
4,7524,10,high,0
1,2013,12,low,0
2,3940,4,low,0
2,4168,26,medium,0
1,2156,1,low,0
1,2470,18,low,1
5,8672,31,high,0
3,5423,25,medium,0
2,3615,5,low,0
2,4073,6,medium,0
1,2225,22,low,1
5,9175,1,high,0
3,5349,25,medium,0
2,4255,1,medium,0
1,2060,11,low,0
1,3020,27,low,0
4,6824,7,medium,1
3,5732,26,medium,0
3,5676,13,medium,0
5,9221,9,high,0
5,9174,20,high,0
3,6086,29,medium,0
1,1107,26,low,0
4,8237,3,high,0
2,3861,6,low,0
4,7816,27,high,0
1,2717,14,low,0
5,8949,5,high,0
1,1218,5,low,0
3,6189,21,medium,0
2,3651,11,low,0
3,5229,17,medium,0
1,3208,10,low,0
2,4176,6,medium,0
5,9498,25,high,0
3,6378,13,medium,0
2,3907,27,low,0
5,8506,11,high,0
5,9048,1,high,0
4,7373,19,high,0
4,7670,5,high,0
4,7889,25,high,0
3,6483,4,medium,0
1,2722,16,low,0
3,5988,12,medium,0
1,2766,29,low,1
4,6811,8,medium,0
5,8567,17,high,0
1,1619,27,low,0
1,1838,15,low,0
5,8691,24,high,0
3,5987,6,medium,0
1,2324,31,low,1
4,7095,6,high,0
4,8101,31,high,0
1,1731,6,low,0
5,9719,7,high,1
4,7674,7,high,0
4,6935,12,medium,0
3,5921,20,medium,0
2,4973,6,medium,0
1,1268,1,low,0
2,3547,27,low,0
4,7939,15,high,0
4,6906,5,medium,0
3,6361,2,medium,0
1,1778,20,low,0
5,9932,9,high,0
